start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,43.11,2
2023-12-12,2023-12-18,42.71,2
2023-12-19,2023-12-25,42.11,2
2023-12-26,2024-01-01,41.5,5
2024-01-02,2024-01-08,41.41,5
2024-01-09,2024-01-15,41.47,3
2024-01-16,2024-01-22,41.66,0
2024-01-23,2024-01-29,41.2,3
2024-01-30,2024-02-05,41.21,4
2024-02-06,2024-02-12,42.11,2
2024-02-13,2024-02-19,42.42,2
2024-02-20,2024-02-26,41.94,5
2024-02-27,2024-03-04,41.94,0
2024-03-05,2024-03-11,42.57,3
2024-03-12,2024-03-18,42.45,3
2024-03-19,2024-03-25,43.0,5
2024-03-26,2024-04-01,42.18,6
2024-04-02,2024-04-08,42.28,3
2024-04-09,2024-04-15,42.32,1
2024-04-16,2024-04-22,42.79,3
2024-04-23,2024-04-29,42.51,4
2024-04-30,2024-05-06,42.62,4
2024-05-07,2024-05-13,41.42,3
2024-05-14,2024-05-20,42.06,4
2024-05-21,2024-05-27,41.86,1
2024-05-28,2024-06-03,40.94,7
2024-06-04,2024-06-10,40.89,1
2024-06-11,2024-06-17,41.13,2
2024-06-18,2024-06-24,41.04,2
2024-06-25,2024-07-01,41.03,4
2024-07-02,2024-07-08,41.14,2
2024-07-09,2024-07-15,40.85,1
2024-07-16,2024-07-22,40.8,4
2024-07-23,2024-07-29,41.35,3
2024-07-30,2024-08-05,41.14,3
2024-08-06,2024-08-12,40.67,3
2024-08-13,2024-08-19,39.62,5
2024-08-20,2024-08-26,39.62,5
2024-08-27,2024-09-02,39.53,4
2024-09-03,2024-09-09,38.88,5
2024-09-10,2024-09-16,39.73,5
2024-09-17,2024-09-23,39.39,2
2024-09-24,2024-09-30,40.65,4
2024-10-01,2024-10-07,40.41,0
2024-10-08,2024-10-14,41.85,8
2024-10-15,2024-10-21,42.14,2
2024-10-22,2024-10-28,42.09,4
2024-10-29,2024-11-04,42.63,3
2024-11-05,2024-11-11,42.69,6
2024-11-12,2024-11-18,42.21,4
2024-11-19,2024-11-25,41.93,7
2024-11-26,2024-12-02,43.06,6
