start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.09,52
2023-12-10,2023-12-16,9.46,18
2023-12-12,2023-12-18,0.0,1
2023-12-26,2024-01-01,5.44,49
2024-01-02,2024-01-08,5.19,47
2024-01-09,2024-01-15,6.27,44
2024-01-16,2024-01-22,5.96,48
2024-01-23,2024-01-29,6.11,41
2024-01-30,2024-02-05,5.84,45
2024-02-06,2024-02-12,6.29,36
2024-02-13,2024-02-19,6.56,44
2024-02-20,2024-02-26,6.15,32
2024-02-27,2024-03-04,6.57,30
2024-03-05,2024-03-11,7.5,63
2024-03-12,2024-03-18,6.9,30
2024-03-19,2024-03-25,6.93,34
2024-03-26,2024-04-01,7.43,49
2024-04-02,2024-04-08,7.16,30
2024-04-09,2024-04-15,7.05,28
2024-04-16,2024-04-22,6.69,31
2024-04-23,2024-04-29,6.96,43
2024-04-30,2024-05-06,6.95,41
2024-05-07,2024-05-13,7.61,90
2024-05-14,2024-05-20,9.16,67
2024-05-21,2024-05-27,10.1,50
2024-05-28,2024-06-03,11.14,39
2024-06-04,2024-06-10,10.94,46
2024-06-11,2024-06-17,9.78,39
2024-06-18,2024-06-24,9.37,34
2024-06-25,2024-07-01,9.88,36
2024-07-02,2024-07-08,8.78,22
2024-07-09,2024-07-15,8.12,31
2024-07-16,2024-07-22,8.87,24
2024-07-23,2024-07-29,9.27,22
2024-07-30,2024-08-05,8.65,21
2024-08-06,2024-08-12,8.31,25
2024-08-13,2024-08-19,7.69,34
2024-08-20,2024-08-26,8.05,34
2024-08-27,2024-09-02,8.5,45
2024-09-03,2024-09-09,8.37,34
2024-09-10,2024-09-16,7.8,69
2024-09-17,2024-09-23,7.18,42
2024-09-24,2024-09-30,7.92,42
2024-10-01,2024-10-07,8.84,43
2024-10-08,2024-10-14,9.22,42
2024-10-15,2024-10-21,8.82,58
2024-10-22,2024-10-28,9.08,43
2024-10-29,2024-11-04,10.31,40
2024-11-05,2024-11-11,9.25,51
2024-11-12,2024-11-18,9.34,33
2024-11-19,2024-11-25,8.86,75
2024-11-26,2024-12-02,9.3,51
