start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,23.82,7
2023-12-09,2023-12-15,23.82,1
2023-12-19,2023-12-25,31.94,2
2023-12-26,2024-01-01,31.82,0
2024-01-02,2024-01-08,32.18,6
2024-01-09,2024-01-15,30.44,5
2024-01-16,2024-01-22,30.58,4
2024-01-23,2024-01-29,30.78,2
2024-01-30,2024-02-05,30.23,6
2024-02-06,2024-02-12,30.15,2
2024-02-13,2024-02-19,30.52,3
2024-02-20,2024-02-26,30.45,1
2024-02-27,2024-03-04,29.68,2
2024-03-05,2024-03-11,29.62,7
2024-03-12,2024-03-18,29.62,0
2024-03-19,2024-03-25,29.5,6
2024-03-26,2024-04-01,29.52,3
2024-04-02,2024-04-08,29.67,3
2024-04-09,2024-04-15,29.5,0
2024-04-16,2024-04-22,28.4,4
2024-04-23,2024-04-29,28.32,5
2024-04-30,2024-05-06,28.45,2
2024-05-07,2024-05-13,28.61,2
2024-05-14,2024-05-20,28.4,2
2024-05-21,2024-05-27,28.43,0
2024-05-28,2024-06-03,27.99,1
2024-06-04,2024-06-10,27.49,7
2024-06-11,2024-06-17,27.53,3
2024-06-18,2024-06-24,28.1,4
2024-06-25,2024-07-01,28.22,1
2024-07-02,2024-07-08,27.73,1
2024-07-09,2024-07-15,27.7,4
2024-07-16,2024-07-22,28.07,1
2024-07-23,2024-07-29,28.35,1
2024-07-30,2024-08-05,28.35,1
2024-08-06,2024-08-12,27.85,3
2024-08-13,2024-08-19,27.78,0
2024-08-20,2024-08-26,27.8,1
2024-08-27,2024-09-02,27.76,1
2024-09-03,2024-09-09,27.38,4
2024-09-10,2024-09-16,27.33,3
2024-09-17,2024-09-23,27.11,2
2024-09-24,2024-09-30,25.05,6
2024-10-01,2024-10-07,24.49,2
2024-10-08,2024-10-14,23.34,4
2024-10-15,2024-10-21,23.34,0
2024-10-22,2024-10-28,23.5,1
2024-10-29,2024-11-04,23.36,3
2024-11-05,2024-11-11,23.22,3
2024-11-12,2024-11-18,22.7,6
2024-11-19,2024-11-25,23.41,10
2024-11-26,2024-12-02,23.7,6
