start_date,end_date,price,quantity_sold
2023-12-12,2023-12-18,90.36,1
2023-12-19,2023-12-25,90.24,1
2023-12-26,2024-01-01,89.56,2
2024-01-02,2024-01-08,89.83,1
2024-01-09,2024-01-15,91.4,2
2024-01-16,2024-01-22,91.85,1
2024-01-23,2024-01-29,91.78,1
2024-01-30,2024-02-05,91.78,0
2024-02-06,2024-02-12,92.3,1
2024-02-13,2024-02-19,92.3,0
2024-02-20,2024-02-26,92.66,2
2024-02-27,2024-03-04,92.66,1
2024-03-05,2024-03-11,93.35,3
2024-03-12,2024-03-18,92.97,4
2024-03-19,2024-03-25,93.74,2
2024-03-26,2024-04-01,91.62,3
2024-04-02,2024-04-08,95.9,4
2024-04-09,2024-04-15,95.9,0
2024-04-16,2024-04-22,98.48,4
2024-04-23,2024-04-29,100.23,1
2024-04-30,2024-05-06,102.12,1
2024-05-07,2024-05-13,102.63,3
2024-05-14,2024-05-20,104.02,1
2024-05-21,2024-05-27,104.89,2
2024-05-28,2024-06-03,104.89,0
2024-06-04,2024-06-10,108.45,3
2024-06-11,2024-06-17,109.45,1
2024-06-18,2024-06-24,112.61,2
2024-06-25,2024-07-01,112.61,0
2024-07-02,2024-07-08,112.61,0
2024-07-09,2024-07-15,113.22,1
2024-07-16,2024-07-22,113.14,1
2024-07-23,2024-07-29,125.39,3
2024-07-30,2024-08-05,131.9,1
2024-08-06,2024-08-12,137.46,2
2024-08-13,2024-08-19,137.34,0
2024-08-20,2024-08-26,145.77,1
2024-08-27,2024-09-02,145.77,0
2024-09-03,2024-09-09,139.23,0
2024-09-10,2024-09-16,139.68,2
2024-09-17,2024-09-23,139.68,0
2024-09-24,2024-09-30,143.08,1
2024-10-01,2024-10-07,143.08,0
2024-10-08,2024-10-14,148.11,4
2024-10-15,2024-10-21,162.8,2
2024-10-22,2024-10-28,168.8,1
2024-10-29,2024-11-04,173.08,1
2024-11-05,2024-11-11,168.2,0
2024-11-12,2024-11-18,172.28,1
2024-11-19,2024-11-25,181.88,3
2024-11-26,2024-12-02,185.08,1
2024-11-29,2024-12-05,185.08,1
