start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,18.92,7
2023-12-10,2023-12-16,18.65,9
2023-12-19,2023-12-25,14.55,21
2023-12-26,2024-01-01,15.55,11
2024-01-02,2024-01-08,14.59,15
2024-01-09,2024-01-15,14.25,27
2024-01-16,2024-01-22,15.18,15
2024-01-23,2024-01-29,15.27,26
2024-01-30,2024-02-05,16.34,15
2024-02-06,2024-02-12,17.64,30
2024-02-13,2024-02-19,17.83,26
2024-02-20,2024-02-26,19.75,35
2024-02-27,2024-03-04,19.31,11
2024-03-05,2024-03-11,20.78,21
2024-03-12,2024-03-18,20.21,18
2024-03-19,2024-03-25,20.39,19
2024-03-26,2024-04-01,23.1,23
2024-04-02,2024-04-08,22.28,21
2024-04-09,2024-04-15,22.72,13
2024-04-16,2024-04-22,24.9,22
2024-04-23,2024-04-29,23.82,23
2024-04-30,2024-05-06,24.81,12
2024-05-07,2024-05-13,24.18,16
2024-05-14,2024-05-20,21.33,10
2024-05-21,2024-05-27,19.02,16
2024-05-28,2024-06-03,19.19,29
2024-06-04,2024-06-10,19.66,10
2024-06-11,2024-06-17,19.7,4
2024-06-18,2024-06-24,17.85,15
2024-06-25,2024-07-01,17.5,12
2024-07-02,2024-07-08,17.28,7
2024-07-09,2024-07-15,17.37,9
2024-07-16,2024-07-22,16.67,12
2024-07-23,2024-07-29,15.9,19
2024-07-30,2024-08-05,14.67,20
2024-08-06,2024-08-12,15.34,34
2024-08-13,2024-08-19,13.21,37
2024-08-20,2024-08-26,14.25,13
2024-08-27,2024-09-02,13.41,30
2024-09-03,2024-09-09,13.16,28
2024-09-10,2024-09-16,14.92,32
2024-09-17,2024-09-23,15.62,36
2024-09-24,2024-09-30,15.91,22
2024-10-01,2024-10-07,17.69,26
2024-10-08,2024-10-14,18.62,23
2024-10-15,2024-10-21,20.66,17
2024-10-22,2024-10-28,19.71,20
2024-10-29,2024-11-04,18.16,16
2024-11-05,2024-11-11,18.09,10
2024-11-12,2024-11-18,18.37,20
2024-11-19,2024-11-25,17.24,28
2024-11-26,2024-12-02,19.11,18
