start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,1.54,1
2023-12-12,2023-12-18,1.48,1
2023-12-19,2023-12-25,1.46,2
2023-12-26,2024-01-01,1.4,0
2024-01-02,2024-01-08,1.41,1
2024-01-09,2024-01-15,1.41,0
2024-01-16,2024-01-22,1.41,0
2024-01-23,2024-01-29,1.39,1
2024-01-30,2024-02-05,1.36,5
2024-02-06,2024-02-12,1.35,2
2024-02-13,2024-02-19,1.33,2
2024-02-20,2024-02-26,1.31,3
2024-02-27,2024-03-04,1.29,3
2024-03-05,2024-03-11,1.29,0
2024-03-12,2024-03-18,1.28,1
2024-03-19,2024-03-25,1.2,3
2024-03-26,2024-04-01,1.23,1
2024-04-02,2024-04-08,1.22,2
2024-04-09,2024-04-15,1.2,9
2024-04-16,2024-04-22,1.19,1
2024-04-23,2024-04-29,1.18,1
2024-04-30,2024-05-06,1.19,1
2024-05-07,2024-05-13,1.28,7
2024-05-14,2024-05-20,1.34,3
2024-05-21,2024-05-27,1.37,1
2024-05-28,2024-06-03,1.37,0
2024-06-04,2024-06-10,1.42,5
2024-06-11,2024-06-17,1.42,0
2024-06-18,2024-06-24,1.47,10
2024-06-25,2024-07-01,1.46,3
2024-07-02,2024-07-08,1.44,2
2024-07-09,2024-07-15,1.47,0
2024-07-16,2024-07-22,1.47,0
2024-07-23,2024-07-29,1.52,3
2024-07-30,2024-08-05,1.54,1
2024-08-06,2024-08-12,1.53,0
2024-08-13,2024-08-19,1.54,1
2024-08-20,2024-08-26,1.44,3
2024-08-27,2024-09-02,1.44,0
2024-09-03,2024-09-09,1.43,1
2024-09-10,2024-09-16,1.43,0
2024-09-17,2024-09-23,1.45,12
2024-09-24,2024-09-30,1.43,0
2024-10-01,2024-10-07,1.52,11
2024-10-08,2024-10-14,1.5,2
2024-10-15,2024-10-21,1.44,3
2024-10-22,2024-10-28,1.44,0
2024-10-29,2024-11-04,1.41,3
2024-11-05,2024-11-11,1.4,1
2024-11-12,2024-11-18,1.4,0
2024-11-19,2024-11-25,1.38,9
2024-11-26,2024-12-02,1.38,0
