start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,18.0,2
2023-12-12,2023-12-18,8.54,0
2023-12-19,2023-12-25,8.45,1
2023-12-26,2024-01-01,8.45,1
2024-01-02,2024-01-08,8.45,0
2024-01-09,2024-01-15,8.45,0
2024-01-16,2024-01-22,8.45,0
2024-01-23,2024-01-29,8.54,1
2024-01-30,2024-02-05,8.54,0
2024-02-06,2024-02-12,8.48,0
2024-02-13,2024-02-19,8.77,1
2024-02-20,2024-02-26,9.58,0
2024-02-27,2024-03-04,10.31,1
2024-03-05,2024-03-11,11.18,1
2024-03-12,2024-03-18,11.18,0
2024-03-19,2024-03-25,11.18,0
2024-03-26,2024-04-01,11.18,0
2024-04-02,2024-04-08,11.87,1
2024-04-09,2024-04-15,11.87,1
2024-04-16,2024-04-22,12.07,1
2024-04-23,2024-04-29,12.33,0
2024-04-30,2024-05-06,12.66,0
2024-05-07,2024-05-13,12.59,2
2024-05-14,2024-05-20,12.96,0
2024-05-21,2024-05-27,13.23,0
2024-05-28,2024-06-03,13.23,0
2024-06-04,2024-06-10,13.23,0
2024-06-11,2024-06-17,13.23,0
2024-06-18,2024-06-24,13.59,0
2024-06-25,2024-07-01,14.15,0
2024-07-02,2024-07-08,14.15,0
2024-07-09,2024-07-15,14.15,0
2024-07-16,2024-07-22,14.15,0
2024-07-23,2024-07-29,14.68,0
2024-07-30,2024-08-05,14.82,1
2024-08-06,2024-08-12,14.82,0
2024-08-13,2024-08-19,15.05,0
2024-08-20,2024-08-26,15.05,0
2024-08-27,2024-09-02,14.92,0
2024-09-03,2024-09-09,14.24,0
2024-09-10,2024-09-16,14.72,2
2024-09-17,2024-09-23,14.72,0
2024-09-24,2024-09-30,14.72,0
2024-10-01,2024-10-07,14.15,0
2024-10-08,2024-10-14,14.53,0
2024-10-15,2024-10-21,14.53,0
2024-10-22,2024-10-28,14.53,0
2024-10-29,2024-11-04,14.91,1
2024-11-05,2024-11-11,16.27,0
2024-11-12,2024-11-18,16.27,0
2024-11-19,2024-11-25,16.3,2
2024-11-26,2024-12-02,17.37,2
