start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,59.93,0
2023-12-12,2023-12-18,57.01,1
2023-12-19,2023-12-25,56.13,4
2023-12-26,2024-01-01,55.34,4
2024-01-02,2024-01-08,56.96,5
2024-01-09,2024-01-15,56.96,0
2024-01-16,2024-01-22,55.81,5
2024-01-23,2024-01-29,55.04,3
2024-01-30,2024-02-05,56.57,7
2024-02-06,2024-02-12,57.24,2
2024-02-13,2024-02-19,57.93,3
2024-02-20,2024-02-26,58.29,1
2024-02-27,2024-03-04,58.33,2
2024-03-05,2024-03-11,57.82,2
2024-03-12,2024-03-18,58.5,2
2024-03-19,2024-03-25,58.84,2
2024-03-26,2024-04-01,58.81,3
2024-04-02,2024-04-08,58.37,4
2024-04-09,2024-04-15,58.3,1
2024-04-16,2024-04-22,57.72,2
2024-04-23,2024-04-29,57.8,2
2024-04-30,2024-05-06,56.71,5
2024-05-07,2024-05-13,55.34,4
2024-05-14,2024-05-20,53.96,4
2024-05-21,2024-05-27,53.99,4
2024-05-28,2024-06-03,54.3,4
2024-06-04,2024-06-10,53.97,3
2024-06-11,2024-06-17,54.47,5
2024-06-18,2024-06-24,54.75,5
2024-06-25,2024-07-01,55.61,6
2024-07-02,2024-07-08,56.22,1
2024-07-09,2024-07-15,56.22,0
2024-07-16,2024-07-22,56.76,2
2024-07-23,2024-07-29,57.13,2
2024-07-30,2024-08-05,57.32,2
2024-08-06,2024-08-12,57.32,0
2024-08-13,2024-08-19,57.41,2
2024-08-20,2024-08-26,57.73,3
2024-08-27,2024-09-02,57.95,3
2024-09-03,2024-09-09,57.77,0
2024-09-10,2024-09-16,57.95,0
2024-09-17,2024-09-23,58.65,8
2024-09-24,2024-09-30,58.93,3
2024-10-01,2024-10-07,59.2,1
2024-10-08,2024-10-14,59.41,3
2024-10-15,2024-10-21,59.47,1
2024-10-22,2024-10-28,59.76,1
2024-10-29,2024-11-04,59.96,1
2024-11-05,2024-11-11,60.4,1
2024-11-12,2024-11-18,60.32,1
2024-11-19,2024-11-25,60.05,8
2024-11-26,2024-12-02,59.93,1
