start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,6.94,25
2023-12-10,2023-12-16,7.39,10
2023-12-19,2023-12-25,4.56,75
2023-12-26,2024-01-01,4.64,45
2024-01-02,2024-01-08,4.63,49
2024-01-09,2024-01-15,4.63,32
2024-01-16,2024-01-22,4.91,42
2024-01-23,2024-01-29,5.09,27
2024-01-30,2024-02-05,5.62,42
2024-02-06,2024-02-12,5.55,22
2024-02-13,2024-02-19,5.38,23
2024-02-20,2024-02-26,5.54,35
2024-02-27,2024-03-04,5.21,30
2024-03-05,2024-03-11,5.18,24
2024-03-12,2024-03-18,5.75,23
2024-03-19,2024-03-25,6.09,20
2024-03-26,2024-04-01,5.96,24
2024-04-02,2024-04-08,5.92,22
2024-04-09,2024-04-15,5.75,27
2024-04-16,2024-04-22,5.95,41
2024-04-23,2024-04-29,5.73,19
2024-04-30,2024-05-06,5.85,34
2024-05-07,2024-05-13,5.98,33
2024-05-14,2024-05-20,6.48,34
2024-05-21,2024-05-27,6.25,18
2024-05-28,2024-06-03,5.59,24
2024-06-04,2024-06-10,5.55,27
2024-06-11,2024-06-17,5.69,28
2024-06-18,2024-06-24,5.53,22
2024-06-25,2024-07-01,4.91,40
2024-07-02,2024-07-08,5.17,75
2024-07-09,2024-07-15,5.06,21
2024-07-16,2024-07-22,4.82,52
2024-07-23,2024-07-29,5.38,23
2024-07-30,2024-08-05,5.11,31
2024-08-06,2024-08-12,5.09,16
2024-08-13,2024-08-19,5.02,19
2024-08-20,2024-08-26,5.16,41
2024-08-27,2024-09-02,5.4,29
2024-09-03,2024-09-09,5.53,23
2024-09-10,2024-09-16,5.34,42
2024-09-17,2024-09-23,5.42,36
2024-09-24,2024-09-30,4.66,35
2024-10-01,2024-10-07,5.04,46
2024-10-08,2024-10-14,5.18,27
2024-10-15,2024-10-21,5.32,67
2024-10-22,2024-10-28,4.86,30
2024-10-29,2024-11-04,6.05,27
2024-11-05,2024-11-11,6.6,35
2024-11-12,2024-11-18,5.83,20
2024-11-19,2024-11-25,6.79,38
2024-11-26,2024-12-02,6.34,44
