start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,16.52,62
2023-12-10,2023-12-16,16.08,8
2023-12-12,2023-12-18,16.08,2
2023-12-26,2024-01-01,7.48,47
2024-01-02,2024-01-08,7.29,50
2024-01-09,2024-01-15,8.18,41
2024-01-16,2024-01-22,8.03,39
2024-01-23,2024-01-29,7.69,36
2024-01-30,2024-02-05,7.59,51
2024-02-06,2024-02-12,7.32,32
2024-02-13,2024-02-19,7.48,28
2024-02-20,2024-02-26,8.15,41
2024-02-27,2024-03-04,7.58,25
2024-03-05,2024-03-11,8.13,25
2024-03-12,2024-03-18,7.58,46
2024-03-19,2024-03-25,7.54,34
2024-03-26,2024-04-01,7.71,37
2024-04-02,2024-04-08,7.4,40
2024-04-09,2024-04-15,5.92,42
2024-04-16,2024-04-22,5.98,39
2024-04-23,2024-04-29,7.41,57
2024-04-30,2024-05-06,7.45,27
2024-05-07,2024-05-13,7.11,59
2024-05-14,2024-05-20,7.79,39
2024-05-21,2024-05-27,8.51,43
2024-05-28,2024-06-03,7.78,44
2024-06-04,2024-06-10,8.05,45
2024-06-11,2024-06-17,8.26,53
2024-06-18,2024-06-24,7.94,59
2024-06-25,2024-07-01,8.37,41
2024-07-02,2024-07-08,8.34,66
2024-07-09,2024-07-15,7.32,39
2024-07-16,2024-07-22,8.09,25
2024-07-23,2024-07-29,8.49,26
2024-07-30,2024-08-05,8.47,26
2024-08-06,2024-08-12,9.18,33
2024-08-13,2024-08-19,9.27,29
2024-08-20,2024-08-26,8.91,23
2024-08-27,2024-09-02,9.01,30
2024-09-03,2024-09-09,8.98,36
2024-09-10,2024-09-16,8.55,37
2024-09-17,2024-09-23,8.19,46
2024-09-24,2024-09-30,8.43,24
2024-10-01,2024-10-07,7.56,24
2024-10-08,2024-10-14,7.97,43
2024-10-15,2024-10-21,8.1,35
2024-10-22,2024-10-28,8.66,34
2024-10-29,2024-11-04,9.06,39
2024-11-05,2024-11-11,9.65,44
2024-11-12,2024-11-18,9.17,74
2024-11-19,2024-11-25,11.99,69
2024-11-26,2024-12-02,13.5,34
