start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,27.2,1
2023-12-12,2023-12-18,30.89,2
2023-12-19,2023-12-25,30.89,0
2023-12-26,2024-01-01,30.21,1
2024-01-02,2024-01-08,29.64,2
2024-01-09,2024-01-15,29.64,0
2024-01-16,2024-01-22,29.64,0
2024-01-23,2024-01-29,29.64,0
2024-01-30,2024-02-05,29.43,1
2024-02-06,2024-02-12,29.13,1
2024-02-13,2024-02-19,29.34,0
2024-02-20,2024-02-26,29.41,0
2024-02-27,2024-03-04,28.97,1
2024-03-05,2024-03-11,28.29,0
2024-03-12,2024-03-18,28.29,1
2024-03-19,2024-03-25,28.21,1
2024-03-26,2024-04-01,28.21,0
2024-04-02,2024-04-08,28.21,0
2024-04-09,2024-04-15,28.08,1
2024-04-16,2024-04-22,26.93,0
2024-04-23,2024-04-29,26.64,1
2024-04-30,2024-05-06,26.28,1
2024-05-07,2024-05-13,26.66,2
2024-05-14,2024-05-20,26.43,1
2024-05-21,2024-05-27,26.22,1
2024-05-28,2024-06-03,26.02,1
2024-06-04,2024-06-10,26.16,1
2024-06-11,2024-06-17,26.49,1
2024-06-18,2024-06-24,26.49,0
2024-06-25,2024-07-01,26.89,1
2024-07-02,2024-07-08,26.89,0
2024-07-09,2024-07-15,26.89,0
2024-07-16,2024-07-22,27.18,3
2024-07-23,2024-07-29,27.04,1
2024-07-30,2024-08-05,27.15,0
2024-08-06,2024-08-12,26.21,4
2024-08-13,2024-08-19,26.21,0
2024-08-20,2024-08-26,26.21,0
2024-08-27,2024-09-02,26.17,0
2024-09-03,2024-09-09,26.17,0
2024-09-10,2024-09-16,24.99,2
2024-09-17,2024-09-23,25.03,2
2024-09-24,2024-09-30,25.11,1
2024-10-01,2024-10-07,25.16,1
2024-10-08,2024-10-14,25.12,0
2024-10-15,2024-10-21,25.12,0
2024-10-22,2024-10-28,25.33,1
2024-10-29,2024-11-04,26.04,1
2024-11-05,2024-11-11,26.12,1
2024-11-12,2024-11-18,26.25,0
2024-11-19,2024-11-25,26.58,3
2024-11-26,2024-12-02,27.16,4
