start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,59.0,2
2023-12-12,2023-12-18,36.22,3
2023-12-19,2023-12-25,37.58,5
2023-12-26,2024-01-01,37.95,2
2024-01-02,2024-01-08,38.39,4
2024-01-09,2024-01-15,38.39,0
2024-01-16,2024-01-22,38.57,2
2024-01-23,2024-01-29,38.47,2
2024-01-30,2024-02-05,39.44,4
2024-02-06,2024-02-12,40.1,3
2024-02-13,2024-02-19,39.2,3
2024-02-20,2024-02-26,39.28,4
2024-02-27,2024-03-04,38.4,2
2024-03-05,2024-03-11,38.96,6
2024-03-12,2024-03-18,39.95,4
2024-03-19,2024-03-25,39.95,0
2024-03-26,2024-04-01,39.41,2
2024-04-02,2024-04-08,40.12,2
2024-04-09,2024-04-15,39.89,3
2024-04-16,2024-04-22,39.66,2
2024-04-23,2024-04-29,39.07,6
2024-04-30,2024-05-06,37.56,9
2024-05-07,2024-05-13,37.23,13
2024-05-14,2024-05-20,37.59,4
2024-05-21,2024-05-27,37.35,2
2024-05-28,2024-06-03,38.02,2
2024-06-04,2024-06-10,38.19,4
2024-06-11,2024-06-17,41.91,3
2024-06-18,2024-06-24,42.65,6
2024-06-25,2024-07-01,43.38,2
2024-07-02,2024-07-08,44.47,7
2024-07-09,2024-07-15,44.67,1
2024-07-16,2024-07-22,48.1,3
2024-07-23,2024-07-29,49.39,2
2024-07-30,2024-08-05,49.07,1
2024-08-06,2024-08-12,48.69,1
2024-08-13,2024-08-19,51.5,7
2024-08-20,2024-08-26,50.14,14
2024-08-27,2024-09-02,45.74,11
2024-09-03,2024-09-09,47.37,7
2024-09-10,2024-09-16,57.53,9
2024-09-17,2024-09-23,57.82,3
2024-09-24,2024-09-30,59.08,4
2024-10-01,2024-10-07,61.71,5
2024-10-08,2024-10-14,61.99,1
2024-10-15,2024-10-21,62.59,0
2024-10-22,2024-10-28,62.99,1
2024-10-29,2024-11-04,63.77,3
2024-11-05,2024-11-11,57.56,5
2024-11-12,2024-11-18,58.18,3
2024-11-19,2024-11-25,59.01,8
2024-11-26,2024-12-02,58.7,3
