start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,13.12,2
2023-12-12,2023-12-18,13.18,1
2023-12-19,2023-12-25,12.49,3
2023-12-26,2024-01-01,12.13,1
2024-01-02,2024-01-08,11.82,5
2024-01-09,2024-01-15,11.73,2
2024-01-16,2024-01-22,11.37,2
2024-01-23,2024-01-29,10.69,3
2024-01-30,2024-02-05,9.73,2
2024-02-06,2024-02-12,10.12,0
2024-02-13,2024-02-19,10.22,1
2024-02-20,2024-02-26,9.95,2
2024-02-27,2024-03-04,9.6,3
2024-03-05,2024-03-11,9.38,2
2024-03-12,2024-03-18,9.38,0
2024-03-19,2024-03-25,9.31,3
2024-03-26,2024-04-01,9.72,3
2024-04-02,2024-04-08,10.7,13
2024-04-09,2024-04-15,10.97,1
2024-04-16,2024-04-22,10.15,3
2024-04-23,2024-04-29,10.18,1
2024-04-30,2024-05-06,10.23,4
2024-05-07,2024-05-13,10.23,0
2024-05-14,2024-05-20,10.03,1
2024-05-21,2024-05-27,10.07,1
2024-05-28,2024-06-03,10.17,3
2024-06-04,2024-06-10,10.21,1
2024-06-11,2024-06-17,10.26,2
2024-06-18,2024-06-24,10.25,2
2024-06-25,2024-07-01,10.25,3
2024-07-02,2024-07-08,10.01,5
2024-07-09,2024-07-15,10.07,2
2024-07-16,2024-07-22,10.06,2
2024-07-23,2024-07-29,10.27,4
2024-07-30,2024-08-05,10.39,5
2024-08-06,2024-08-12,10.19,2
2024-08-13,2024-08-19,10.13,3
2024-08-20,2024-08-26,10.08,2
2024-08-27,2024-09-02,10.08,0
2024-09-03,2024-09-09,10.02,1
2024-09-10,2024-09-16,9.29,5
2024-09-17,2024-09-23,9.34,3
2024-09-24,2024-09-30,8.75,2
2024-10-01,2024-10-07,8.41,4
2024-10-08,2024-10-14,8.82,5
2024-10-15,2024-10-21,8.82,3
2024-10-22,2024-10-28,8.89,1
2024-10-29,2024-11-04,9.53,4
2024-11-05,2024-11-11,10.46,4
2024-11-12,2024-11-18,10.41,1
2024-11-19,2024-11-25,10.79,4
2024-11-26,2024-12-02,10.86,2
