start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,5.27,0
2023-12-12,2023-12-18,4.36,6
2023-12-19,2023-12-25,3.8,7
2023-12-26,2024-01-01,3.9,6
2024-01-02,2024-01-08,4.46,11
2024-01-09,2024-01-15,4.36,2
2024-01-16,2024-01-22,4.6,6
2024-01-23,2024-01-29,4.7,4
2024-01-30,2024-02-05,4.88,8
2024-02-06,2024-02-12,4.76,2
2024-02-13,2024-02-19,4.71,2
2024-02-20,2024-02-26,4.66,5
2024-02-27,2024-03-04,4.66,4
2024-03-05,2024-03-11,4.7,7
2024-03-12,2024-03-18,4.72,5
2024-03-19,2024-03-25,4.9,5
2024-03-26,2024-04-01,5.2,9
2024-04-02,2024-04-08,5.51,9
2024-04-09,2024-04-15,5.47,8
2024-04-16,2024-04-22,5.53,1
2024-04-23,2024-04-29,6.39,8
2024-04-30,2024-05-06,6.41,2
2024-05-07,2024-05-13,6.44,5
2024-05-14,2024-05-20,6.81,9
2024-05-21,2024-05-27,6.6,6
2024-05-28,2024-06-03,6.36,7
2024-06-04,2024-06-10,6.35,3
2024-06-11,2024-06-17,5.85,6
2024-06-18,2024-06-24,5.6,5
2024-06-25,2024-07-01,5.29,7
2024-07-02,2024-07-08,5.19,8
2024-07-09,2024-07-15,5.35,5
2024-07-16,2024-07-22,5.22,4
2024-07-23,2024-07-29,5.25,3
2024-07-30,2024-08-05,5.19,6
2024-08-06,2024-08-12,5.18,2
2024-08-13,2024-08-19,5.16,2
2024-08-20,2024-08-26,4.86,5
2024-08-27,2024-09-02,5.04,5
2024-09-03,2024-09-09,5.04,2
2024-09-10,2024-09-16,4.91,7
2024-09-17,2024-09-23,4.95,1
2024-09-24,2024-09-30,4.98,14
2024-10-01,2024-10-07,4.99,8
2024-10-08,2024-10-14,5.27,6
2024-10-15,2024-10-21,5.28,5
2024-10-22,2024-10-28,4.9,11
2024-10-29,2024-11-04,4.85,7
2024-11-05,2024-11-11,4.65,4
2024-11-12,2024-11-18,4.47,7
2024-11-19,2024-11-25,4.7,8
2024-11-26,2024-12-02,5.27,13
