start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,30.57,4
2023-12-12,2023-12-18,20.72,3
2023-12-19,2023-12-25,20.37,8
2023-12-26,2024-01-01,19.75,11
2024-01-02,2024-01-08,19.82,5
2024-01-09,2024-01-15,19.69,5
2024-01-16,2024-01-22,19.83,6
2024-01-23,2024-01-29,19.9,3
2024-01-30,2024-02-05,19.79,4
2024-02-06,2024-02-12,19.88,8
2024-02-13,2024-02-19,19.9,1
2024-02-20,2024-02-26,20.44,7
2024-02-27,2024-03-04,20.64,2
2024-03-05,2024-03-11,20.7,7
2024-03-12,2024-03-18,20.71,3
2024-03-19,2024-03-25,20.82,3
2024-03-26,2024-04-01,20.8,7
2024-04-02,2024-04-08,20.65,7
2024-04-09,2024-04-15,20.7,5
2024-04-16,2024-04-22,20.3,3
2024-04-23,2024-04-29,20.12,6
2024-04-30,2024-05-06,19.68,8
2024-05-07,2024-05-13,17.97,16
2024-05-14,2024-05-20,18.85,7
2024-05-21,2024-05-27,19.53,6
2024-05-28,2024-06-03,21.39,20
2024-06-04,2024-06-10,22.55,4
2024-06-11,2024-06-17,24.13,14
2024-06-18,2024-06-24,23.41,6
2024-06-25,2024-07-01,23.08,6
2024-07-02,2024-07-08,22.52,13
2024-07-09,2024-07-15,22.56,2
2024-07-16,2024-07-22,22.26,5
2024-07-23,2024-07-29,22.38,0
2024-07-30,2024-08-05,22.07,5
2024-08-06,2024-08-12,21.66,7
2024-08-13,2024-08-19,21.19,2
2024-08-20,2024-08-26,20.67,2
2024-08-27,2024-09-02,20.59,22
2024-09-03,2024-09-09,20.61,1
2024-09-10,2024-09-16,21.32,10
2024-09-17,2024-09-23,21.31,2
2024-09-24,2024-09-30,21.47,8
2024-10-01,2024-10-07,21.13,2
2024-10-08,2024-10-14,20.79,6
2024-10-15,2024-10-21,22.49,13
2024-10-22,2024-10-28,22.49,0
2024-10-29,2024-11-04,23.44,15
2024-11-05,2024-11-11,25.53,11
2024-11-12,2024-11-18,27.74,9
2024-11-19,2024-11-25,29.99,9
2024-11-26,2024-12-02,30.65,8
