start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,69.9,1
2023-12-08,2023-12-14,69.9,1
2023-12-19,2023-12-25,36.35,3
2023-12-26,2024-01-01,37.17,2
2024-01-02,2024-01-08,38.22,4
2024-01-09,2024-01-15,38.22,0
2024-01-16,2024-01-22,39.28,3
2024-01-23,2024-01-29,39.36,1
2024-01-30,2024-02-05,39.51,5
2024-02-06,2024-02-12,39.6,3
2024-02-13,2024-02-19,39.52,4
2024-02-20,2024-02-26,39.42,2
2024-02-27,2024-03-04,40.09,2
2024-03-05,2024-03-11,39.01,5
2024-03-12,2024-03-18,39.92,2
2024-03-19,2024-03-25,39.52,5
2024-03-26,2024-04-01,38.94,5
2024-04-02,2024-04-08,39.1,1
2024-04-09,2024-04-15,37.85,3
2024-04-16,2024-04-22,39.58,5
2024-04-23,2024-04-29,40.18,1
2024-04-30,2024-05-06,38.81,7
2024-05-07,2024-05-13,40.43,7
2024-05-14,2024-05-20,40.79,1
2024-05-21,2024-05-27,41.28,2
2024-05-28,2024-06-03,43.7,6
2024-06-04,2024-06-10,45.18,3
2024-06-11,2024-06-17,47.91,2
2024-06-18,2024-06-24,48.26,1
2024-06-25,2024-07-01,48.26,0
2024-07-02,2024-07-08,48.25,1
2024-07-09,2024-07-15,48.59,3
2024-07-16,2024-07-22,48.39,2
2024-07-23,2024-07-29,48.71,3
2024-07-30,2024-08-05,49.4,2
2024-08-06,2024-08-12,51.03,1
2024-08-13,2024-08-19,54.78,7
2024-08-20,2024-08-26,56.23,1
2024-08-27,2024-09-02,56.97,3
2024-09-03,2024-09-09,62.94,6
2024-09-10,2024-09-16,67.69,8
2024-09-17,2024-09-23,70.06,4
2024-09-24,2024-09-30,69.81,3
2024-10-01,2024-10-07,68.37,2
2024-10-08,2024-10-14,65.67,1
2024-10-15,2024-10-21,64.89,4
2024-10-22,2024-10-28,64.57,1
2024-10-29,2024-11-04,65.03,2
2024-11-05,2024-11-11,66.95,4
2024-11-12,2024-11-18,68.36,6
2024-11-19,2024-11-25,69.19,4
2024-11-26,2024-12-02,69.66,2
