start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,1.97,2
2023-12-10,2023-12-16,1.97,0
2023-12-19,2023-12-25,2.0,0
2023-12-26,2024-01-01,2.07,1
2024-01-02,2024-01-08,2.07,0
2024-01-09,2024-01-15,2.07,0
2024-01-16,2024-01-22,2.22,1
2024-01-23,2024-01-29,2.27,0
2024-01-30,2024-02-05,2.27,0
2024-02-06,2024-02-12,2.27,0
2024-02-13,2024-02-19,2.27,0
2024-02-20,2024-02-26,2.27,0
2024-02-27,2024-03-04,2.34,0
2024-03-05,2024-03-11,2.3,1
2024-03-12,2024-03-18,2.43,0
2024-03-19,2024-03-25,2.41,0
2024-03-26,2024-04-01,2.28,1
2024-04-02,2024-04-08,2.28,0
2024-04-09,2024-04-15,2.1,1
2024-04-16,2024-04-22,2.1,0
2024-04-23,2024-04-29,1.97,0
2024-04-30,2024-05-06,2.1,0
2024-05-07,2024-05-13,2.1,0
2024-05-14,2024-05-20,2.1,0
2024-05-21,2024-05-27,2.02,1
2024-05-28,2024-06-03,2.01,1
2024-06-04,2024-06-10,2.01,0
2024-06-11,2024-06-17,2.01,1
2024-06-18,2024-06-24,2.01,0
2024-06-25,2024-07-01,2.0,0
2024-07-02,2024-07-08,2.0,0
2024-07-09,2024-07-15,2.0,0
2024-07-16,2024-07-22,1.83,0
2024-07-23,2024-07-29,1.77,1
2024-07-30,2024-08-05,1.77,0
2024-08-06,2024-08-12,1.77,0
2024-08-13,2024-08-19,1.77,0
2024-08-20,2024-08-26,1.77,0
2024-08-27,2024-09-02,1.77,0
2024-09-03,2024-09-09,1.7,0
2024-09-10,2024-09-16,1.7,0
2024-09-17,2024-09-23,1.72,1
2024-09-24,2024-09-30,1.7,0
2024-10-01,2024-10-07,1.7,0
2024-10-08,2024-10-14,1.75,1
2024-10-15,2024-10-21,1.76,1
2024-10-22,2024-10-28,1.76,0
2024-10-29,2024-11-04,1.76,2
2024-11-05,2024-11-11,1.76,0
2024-11-12,2024-11-18,1.89,3
2024-11-19,2024-11-25,1.9,1
2024-11-26,2024-12-02,1.9,1
