start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,11.19,2
2023-12-12,2023-12-18,11.19,0
2023-12-19,2023-12-25,11.16,2
2023-12-26,2024-01-01,11.11,1
2024-01-02,2024-01-08,11.07,1
2024-01-09,2024-01-15,11.07,0
2024-01-16,2024-01-22,11.07,0
2024-01-23,2024-01-29,10.93,0
2024-01-30,2024-02-05,10.95,1
2024-02-06,2024-02-12,10.9,0
2024-02-13,2024-02-19,10.9,0
2024-02-20,2024-02-26,10.9,0
2024-02-27,2024-03-04,10.91,1
2024-03-05,2024-03-11,10.91,0
2024-03-12,2024-03-18,11.02,1
2024-03-19,2024-03-25,11.09,1
2024-03-26,2024-04-01,11.09,0
2024-04-02,2024-04-08,11.09,1
2024-04-09,2024-04-15,11.02,2
2024-04-16,2024-04-22,10.65,6
2024-04-23,2024-04-29,10.65,0
2024-04-30,2024-05-06,10.6,1
2024-05-07,2024-05-13,10.62,1
2024-05-14,2024-05-20,10.63,1
2024-05-21,2024-05-27,10.57,2
2024-05-28,2024-06-03,10.66,1
2024-06-04,2024-06-10,10.7,0
2024-06-11,2024-06-17,10.87,2
2024-06-18,2024-06-24,10.82,0
2024-06-25,2024-07-01,10.88,2
2024-07-02,2024-07-08,10.88,1
2024-07-09,2024-07-15,10.88,0
2024-07-16,2024-07-22,11.35,3
2024-07-23,2024-07-29,11.71,1
2024-07-30,2024-08-05,11.73,0
2024-08-06,2024-08-12,11.73,0
2024-08-13,2024-08-19,11.73,0
2024-08-20,2024-08-26,11.9,1
2024-08-27,2024-09-02,12.1,1
2024-09-03,2024-09-09,12.1,0
2024-09-10,2024-09-16,12.07,2
2024-09-17,2024-09-23,12.11,0
2024-09-24,2024-09-30,12.11,1
2024-10-01,2024-10-07,12.2,0
2024-10-08,2024-10-14,12.49,0
2024-10-15,2024-10-21,13.02,0
2024-10-22,2024-10-28,13.24,1
2024-10-29,2024-11-04,13.36,0
2024-11-05,2024-11-11,13.5,0
2024-11-12,2024-11-18,13.66,0
2024-11-19,2024-11-25,14.06,0
2024-11-26,2024-12-02,14.29,0
