start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,25.83,1
2023-12-12,2023-12-18,18.48,1
2023-12-19,2023-12-25,19.02,4
2023-12-26,2024-01-01,19.08,6
2024-01-02,2024-01-08,18.7,7
2024-01-09,2024-01-15,18.71,2
2024-01-16,2024-01-22,18.87,5
2024-01-23,2024-01-29,18.67,1
2024-01-30,2024-02-05,18.46,5
2024-02-06,2024-02-12,18.7,5
2024-02-13,2024-02-19,18.87,1
2024-02-20,2024-02-26,18.91,1
2024-02-27,2024-03-04,19.05,3
2024-03-05,2024-03-11,21.23,4
2024-03-12,2024-03-18,21.29,2
2024-03-19,2024-03-25,21.59,3
2024-03-26,2024-04-01,21.99,1
2024-04-02,2024-04-08,22.01,5
2024-04-09,2024-04-15,21.47,5
2024-04-16,2024-04-22,18.63,6
2024-04-23,2024-04-29,18.8,7
2024-04-30,2024-05-06,18.62,3
2024-05-07,2024-05-13,19.05,4
2024-05-14,2024-05-20,19.19,3
2024-05-21,2024-05-27,19.67,2
2024-05-28,2024-06-03,21.14,7
2024-06-04,2024-06-10,21.14,6
2024-06-11,2024-06-17,21.68,1
2024-06-18,2024-06-24,21.1,3
2024-06-25,2024-07-01,21.3,4
2024-07-02,2024-07-08,21.35,3
2024-07-09,2024-07-15,21.61,2
2024-07-16,2024-07-22,21.59,4
2024-07-23,2024-07-29,21.92,2
2024-07-30,2024-08-05,22.67,3
2024-08-06,2024-08-12,22.33,3
2024-08-13,2024-08-19,22.44,3
2024-08-20,2024-08-26,22.65,6
2024-08-27,2024-09-02,23.05,4
2024-09-03,2024-09-09,23.12,1
2024-09-10,2024-09-16,23.29,1
2024-09-17,2024-09-23,23.34,3
2024-09-24,2024-09-30,23.55,3
2024-10-01,2024-10-07,23.55,5
2024-10-08,2024-10-14,24.58,4
2024-10-15,2024-10-21,24.65,1
2024-10-22,2024-10-28,24.23,5
2024-10-29,2024-11-04,24.32,1
2024-11-05,2024-11-11,24.91,3
2024-11-12,2024-11-18,25.73,2
2024-11-19,2024-11-25,25.88,4
2024-11-26,2024-12-02,25.83,1
