start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,21.92,18
2023-12-10,2023-12-16,20.01,13
2023-12-12,2023-12-18,20.01,2
2023-12-26,2024-01-01,13.94,26
2024-01-02,2024-01-08,13.77,30
2024-01-09,2024-01-15,13.46,24
2024-01-16,2024-01-22,13.57,20
2024-01-23,2024-01-29,12.94,16
2024-01-30,2024-02-05,13.21,18
2024-02-06,2024-02-12,12.87,17
2024-02-13,2024-02-19,12.69,18
2024-02-20,2024-02-26,13.02,24
2024-02-27,2024-03-04,13.34,14
2024-03-05,2024-03-11,13.62,18
2024-03-12,2024-03-18,14.24,23
2024-03-19,2024-03-25,13.5,25
2024-03-26,2024-04-01,15.08,26
2024-04-02,2024-04-08,14.73,24
2024-04-09,2024-04-15,14.44,51
2024-04-16,2024-04-22,14.97,16
2024-04-23,2024-04-29,20.48,72
2024-04-30,2024-05-06,26.62,35
2024-05-07,2024-05-13,25.31,42
2024-05-14,2024-05-20,24.35,20
2024-05-21,2024-05-27,24.36,26
2024-05-28,2024-06-03,25.43,33
2024-06-04,2024-06-10,22.3,17
2024-06-11,2024-06-17,21.05,15
2024-06-18,2024-06-24,20.46,23
2024-06-25,2024-07-01,20.19,15
2024-07-02,2024-07-08,20.63,12
2024-07-09,2024-07-15,21.14,13
2024-07-16,2024-07-22,19.79,13
2024-07-23,2024-07-29,19.79,18
2024-07-30,2024-08-05,19.87,10
2024-08-06,2024-08-12,18.75,16
2024-08-13,2024-08-19,18.67,16
2024-08-20,2024-08-26,18.81,12
2024-08-27,2024-09-02,19.01,17
2024-09-03,2024-09-09,18.38,10
2024-09-10,2024-09-16,17.74,24
2024-09-17,2024-09-23,17.56,18
2024-09-24,2024-09-30,18.35,17
2024-10-01,2024-10-07,18.7,16
2024-10-08,2024-10-14,17.96,11
2024-10-15,2024-10-21,18.57,21
2024-10-22,2024-10-28,18.91,19
2024-10-29,2024-11-04,18.11,18
2024-11-05,2024-11-11,18.96,16
2024-11-12,2024-11-18,20.95,25
2024-11-19,2024-11-25,19.21,55
2024-11-26,2024-12-02,20.9,32
