start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,9.41,3
2023-12-12,2023-12-18,9.37,1
2023-12-19,2023-12-25,9.45,3
2023-12-26,2024-01-01,9.45,1
2024-01-02,2024-01-08,9.43,1
2024-01-09,2024-01-15,9.34,3
2024-01-16,2024-01-22,9.28,1
2024-01-23,2024-01-29,9.19,1
2024-01-30,2024-02-05,9.19,0
2024-02-06,2024-02-12,9.22,0
2024-02-13,2024-02-19,9.2,2
2024-02-20,2024-02-26,9.06,4
2024-02-27,2024-03-04,9.01,1
2024-03-05,2024-03-11,9.23,3
2024-03-12,2024-03-18,9.14,2
2024-03-19,2024-03-25,8.9,2
2024-03-26,2024-04-01,8.9,2
2024-04-02,2024-04-08,8.93,1
2024-04-09,2024-04-15,8.85,3
2024-04-16,2024-04-22,8.95,5
2024-04-23,2024-04-29,8.78,4
2024-04-30,2024-05-06,8.76,1
2024-05-07,2024-05-13,8.68,3
2024-05-14,2024-05-20,8.61,2
2024-05-21,2024-05-27,8.44,5
2024-05-28,2024-06-03,8.29,3
2024-06-04,2024-06-10,8.26,3
2024-06-11,2024-06-17,8.26,0
2024-06-18,2024-06-24,8.4,3
2024-06-25,2024-07-01,8.4,2
2024-07-02,2024-07-08,8.28,4
2024-07-09,2024-07-15,8.34,2
2024-07-16,2024-07-22,8.29,1
2024-07-23,2024-07-29,8.36,0
2024-07-30,2024-08-05,8.44,0
2024-08-06,2024-08-12,8.28,1
2024-08-13,2024-08-19,8.17,3
2024-08-20,2024-08-26,8.17,0
2024-08-27,2024-09-02,8.05,3
2024-09-03,2024-09-09,7.99,1
2024-09-10,2024-09-16,7.8,5
2024-09-17,2024-09-23,7.24,3
2024-09-24,2024-09-30,7.12,2
2024-10-01,2024-10-07,6.93,3
2024-10-08,2024-10-14,6.77,3
2024-10-15,2024-10-21,6.92,1
2024-10-22,2024-10-28,7.02,1
2024-10-29,2024-11-04,7.06,1
2024-11-05,2024-11-11,7.48,5
2024-11-12,2024-11-18,7.55,1
2024-11-19,2024-11-25,8.09,5
2024-11-26,2024-12-02,8.85,6
