start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,22.34,3
2023-12-12,2023-12-18,22.25,2
2023-12-19,2023-12-25,22.35,1
2023-12-26,2024-01-01,22.35,0
2024-01-02,2024-01-08,22.35,0
2024-01-09,2024-01-15,22.39,3
2024-01-16,2024-01-22,22.82,2
2024-01-23,2024-01-29,22.23,3
2024-01-30,2024-02-05,22.34,2
2024-02-06,2024-02-12,22.34,0
2024-02-13,2024-02-19,22.3,1
2024-02-20,2024-02-26,22.04,2
2024-02-27,2024-03-04,22.25,1
2024-03-05,2024-03-11,22.29,2
2024-03-12,2024-03-18,22.26,1
2024-03-19,2024-03-25,22.26,0
2024-03-26,2024-04-01,22.0,2
2024-04-02,2024-04-08,21.71,3
2024-04-09,2024-04-15,21.7,1
2024-04-16,2024-04-22,21.7,0
2024-04-23,2024-04-29,21.7,0
2024-04-30,2024-05-06,21.98,3
2024-05-07,2024-05-13,22.16,2
2024-05-14,2024-05-20,22.48,3
2024-05-21,2024-05-27,22.66,0
2024-05-28,2024-06-03,22.43,2
2024-06-04,2024-06-10,22.43,0
2024-06-11,2024-06-17,22.47,1
2024-06-18,2024-06-24,22.17,2
2024-06-25,2024-07-01,22.17,0
2024-07-02,2024-07-08,21.81,3
2024-07-09,2024-07-15,21.71,1
2024-07-16,2024-07-22,21.54,3
2024-07-23,2024-07-29,21.85,1
2024-07-30,2024-08-05,21.69,3
2024-08-06,2024-08-12,21.5,5
2024-08-13,2024-08-19,21.5,0
2024-08-20,2024-08-26,21.52,3
2024-08-27,2024-09-02,21.52,0
2024-09-03,2024-09-09,21.49,1
2024-09-10,2024-09-16,21.66,3
2024-09-17,2024-09-23,21.67,1
2024-09-24,2024-09-30,21.65,2
2024-10-01,2024-10-07,21.62,1
2024-10-08,2024-10-14,21.62,0
2024-10-15,2024-10-21,21.61,3
2024-10-22,2024-10-28,21.91,2
2024-10-29,2024-11-04,21.75,4
2024-11-05,2024-11-11,22.2,6
2024-11-12,2024-11-18,22.39,2
2024-11-19,2024-11-25,21.91,3
2024-11-26,2024-12-02,21.73,2
