start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,227.89,7
2023-12-10,2023-12-16,235.05,2
2023-12-19,2023-12-25,134.34,4
2023-12-26,2024-01-01,135.15,4
2024-01-02,2024-01-08,133.97,11
2024-01-09,2024-01-15,133.26,8
2024-01-16,2024-01-22,131.99,9
2024-01-23,2024-01-29,132.3,10
2024-01-30,2024-02-05,133.36,5
2024-02-06,2024-02-12,133.87,4
2024-02-13,2024-02-19,136.39,5
2024-02-20,2024-02-26,141.23,14
2024-02-27,2024-03-04,141.82,3
2024-03-05,2024-03-11,134.22,15
2024-03-12,2024-03-18,130.93,10
2024-03-19,2024-03-25,133.74,12
2024-03-26,2024-04-01,145.99,20
2024-04-02,2024-04-08,151.25,13
2024-04-09,2024-04-15,157.04,6
2024-04-16,2024-04-22,163.8,3
2024-04-23,2024-04-29,183.87,9
2024-04-30,2024-05-06,191.78,5
2024-05-07,2024-05-13,201.05,15
2024-05-14,2024-05-20,208.61,12
2024-05-21,2024-05-27,237.35,21
2024-05-28,2024-06-03,269.73,24
2024-06-04,2024-06-10,269.88,12
2024-06-11,2024-06-17,260.32,3
2024-06-18,2024-06-24,249.3,7
2024-06-25,2024-07-01,232.31,3
2024-07-02,2024-07-08,218.93,8
2024-07-09,2024-07-15,222.27,0
2024-07-16,2024-07-22,209.65,7
2024-07-23,2024-07-29,202.43,9
2024-07-30,2024-08-05,197.26,11
2024-08-06,2024-08-12,194.01,2
2024-08-13,2024-08-19,191.3,2
2024-08-20,2024-08-26,191.63,5
2024-08-27,2024-09-02,187.92,8
2024-09-03,2024-09-09,189.72,5
2024-09-10,2024-09-16,189.46,14
2024-09-17,2024-09-23,189.98,5
2024-09-24,2024-09-30,190.67,7
2024-10-01,2024-10-07,192.93,13
2024-10-08,2024-10-14,193.18,7
2024-10-15,2024-10-21,193.7,6
2024-10-22,2024-10-28,196.06,12
2024-10-29,2024-11-04,196.94,10
2024-11-05,2024-11-11,200.52,13
2024-11-12,2024-11-18,200.66,6
2024-11-19,2024-11-25,211.76,24
2024-11-26,2024-12-02,219.45,18
