start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,14.35,1
2023-12-12,2023-12-18,9.43,1
2023-12-19,2023-12-25,9.3,3
2023-12-26,2024-01-01,9.04,2
2024-01-02,2024-01-08,9.05,1
2024-01-09,2024-01-15,9.05,0
2024-01-16,2024-01-22,9.05,0
2024-01-23,2024-01-29,9.05,0
2024-01-30,2024-02-05,8.48,0
2024-02-06,2024-02-12,8.48,0
2024-02-13,2024-02-19,8.12,0
2024-02-20,2024-02-26,8.11,1
2024-02-27,2024-03-04,8.06,1
2024-03-05,2024-03-11,8.0,1
2024-03-12,2024-03-18,7.79,0
2024-03-19,2024-03-25,7.79,1
2024-03-26,2024-04-01,7.79,0
2024-04-02,2024-04-08,7.81,1
2024-04-09,2024-04-15,7.94,3
2024-04-16,2024-04-22,8.03,1
2024-04-23,2024-04-29,8.03,2
2024-04-30,2024-05-06,7.82,1
2024-05-07,2024-05-13,7.82,0
2024-05-14,2024-05-20,7.78,0
2024-05-21,2024-05-27,7.78,0
2024-05-28,2024-06-03,7.84,1
2024-06-04,2024-06-10,7.85,1
2024-06-11,2024-06-17,8.11,0
2024-06-18,2024-06-24,8.01,2
2024-06-25,2024-07-01,7.97,1
2024-07-02,2024-07-08,7.9,3
2024-07-09,2024-07-15,7.9,0
2024-07-16,2024-07-22,8.05,1
2024-07-23,2024-07-29,8.05,0
2024-07-30,2024-08-05,7.99,1
2024-08-06,2024-08-12,7.99,0
2024-08-13,2024-08-19,7.98,1
2024-08-20,2024-08-26,7.98,0
2024-08-27,2024-09-02,8.02,0
2024-09-03,2024-09-09,8.07,1
2024-09-10,2024-09-16,8.07,0
2024-09-17,2024-09-23,8.03,1
2024-09-24,2024-09-30,9.34,23
2024-10-01,2024-10-07,9.78,1
2024-10-08,2024-10-14,10.42,4
2024-10-15,2024-10-21,11.13,3
2024-10-22,2024-10-28,11.48,2
2024-10-29,2024-11-04,12.61,4
2024-11-05,2024-11-11,12.93,1
2024-11-12,2024-11-18,12.93,0
2024-11-19,2024-11-25,13.76,3
2024-11-26,2024-12-02,14.03,2
