start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,16.49,200
2023-12-10,2023-12-16,15.77,31
2023-12-12,2023-12-18,15.77,3
2023-12-26,2024-01-01,8.22,123
2024-01-02,2024-01-08,7.41,108
2024-01-09,2024-01-15,7.58,104
2024-01-16,2024-01-22,7.0,118
2024-01-23,2024-01-29,7.01,105
2024-01-30,2024-02-05,6.38,112
2024-02-06,2024-02-12,6.75,97
2024-02-13,2024-02-19,6.23,87
2024-02-20,2024-02-26,6.65,119
2024-02-27,2024-03-04,6.71,73
2024-03-05,2024-03-11,6.91,112
2024-03-12,2024-03-18,6.32,71
2024-03-19,2024-03-25,6.84,107
2024-03-26,2024-04-01,7.1,91
2024-04-02,2024-04-08,7.44,114
2024-04-09,2024-04-15,7.86,91
2024-04-16,2024-04-22,7.34,122
2024-04-23,2024-04-29,7.79,99
2024-04-30,2024-05-06,9.86,226
2024-05-07,2024-05-13,10.83,168
2024-05-14,2024-05-20,11.62,119
2024-05-21,2024-05-27,11.85,114
2024-05-28,2024-06-03,12.31,139
2024-06-04,2024-06-10,10.5,123
2024-06-11,2024-06-17,11.82,128
2024-06-18,2024-06-24,11.31,94
2024-06-25,2024-07-01,9.7,82
2024-07-02,2024-07-08,8.87,56
2024-07-09,2024-07-15,8.49,81
2024-07-16,2024-07-22,7.83,136
2024-07-23,2024-07-29,7.53,71
2024-07-30,2024-08-05,8.21,102
2024-08-06,2024-08-12,7.37,190
2024-08-13,2024-08-19,8.47,132
2024-08-20,2024-08-26,8.18,158
2024-08-27,2024-09-02,7.59,132
2024-09-03,2024-09-09,8.56,197
2024-09-10,2024-09-16,7.65,102
2024-09-17,2024-09-23,6.69,127
2024-09-24,2024-09-30,7.07,120
2024-10-01,2024-10-07,7.6,103
2024-10-08,2024-10-14,8.18,228
2024-10-15,2024-10-21,8.38,136
2024-10-22,2024-10-28,8.2,103
2024-10-29,2024-11-04,7.9,92
2024-11-05,2024-11-11,8.05,160
2024-11-12,2024-11-18,8.58,195
2024-11-19,2024-11-25,20.11,500
2024-11-26,2024-12-02,21.66,247
