start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,23.4,4
2023-12-12,2023-12-18,24.25,2
2023-12-19,2023-12-25,22.81,5
2023-12-26,2024-01-01,22.08,6
2024-01-02,2024-01-08,22.17,6
2024-01-09,2024-01-15,22.77,4
2024-01-16,2024-01-22,22.77,0
2024-01-23,2024-01-29,22.59,3
2024-01-30,2024-02-05,23.45,4
2024-02-06,2024-02-12,23.79,5
2024-02-13,2024-02-19,23.9,4
2024-02-20,2024-02-26,24.67,3
2024-02-27,2024-03-04,25.44,2
2024-03-05,2024-03-11,25.68,4
2024-03-12,2024-03-18,26.7,5
2024-03-19,2024-03-25,26.3,1
2024-03-26,2024-04-01,26.6,3
2024-04-02,2024-04-08,27.26,5
2024-04-09,2024-04-15,26.69,5
2024-04-16,2024-04-22,26.28,5
2024-04-23,2024-04-29,25.41,5
2024-04-30,2024-05-06,24.84,6
2024-05-07,2024-05-13,24.84,2
2024-05-14,2024-05-20,27.02,5
2024-05-21,2024-05-27,27.54,3
2024-05-28,2024-06-03,28.84,6
2024-06-04,2024-06-10,30.15,8
2024-06-11,2024-06-17,29.54,4
2024-06-18,2024-06-24,27.06,7
2024-06-25,2024-07-01,26.16,4
2024-07-02,2024-07-08,26.8,26
2024-07-09,2024-07-15,26.45,3
2024-07-16,2024-07-22,26.63,3
2024-07-23,2024-07-29,26.17,4
2024-07-30,2024-08-05,26.39,1
2024-08-06,2024-08-12,26.42,3
2024-08-13,2024-08-19,27.3,7
2024-08-20,2024-08-26,27.66,5
2024-08-27,2024-09-02,27.59,4
2024-09-03,2024-09-09,27.47,1
2024-09-10,2024-09-16,27.2,7
2024-09-17,2024-09-23,28.22,2
2024-09-24,2024-09-30,28.43,2
2024-10-01,2024-10-07,27.5,6
2024-10-08,2024-10-14,28.53,8
2024-10-15,2024-10-21,28.51,3
2024-10-22,2024-10-28,27.25,5
2024-10-29,2024-11-04,28.63,1
2024-11-05,2024-11-11,28.97,2
2024-11-12,2024-11-18,29.83,5
2024-11-19,2024-11-25,36.34,12
2024-11-26,2024-12-02,37.77,5
