start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,7.86,1
2023-12-12,2023-12-18,8.24,0
2023-12-19,2023-12-25,8.24,0
2023-12-26,2024-01-01,7.97,2
2024-01-02,2024-01-08,7.97,0
2024-01-09,2024-01-15,7.97,0
2024-01-16,2024-01-22,7.76,1
2024-01-23,2024-01-29,7.5,1
2024-01-30,2024-02-05,7.4,1
2024-02-06,2024-02-12,7.42,1
2024-02-13,2024-02-19,7.07,2
2024-02-20,2024-02-26,7.03,1
2024-02-27,2024-03-04,7.03,0
2024-03-05,2024-03-11,7.03,0
2024-03-12,2024-03-18,7.03,0
2024-03-19,2024-03-25,7.04,2
2024-03-26,2024-04-01,7.06,3
2024-04-02,2024-04-08,7.3,1
2024-04-09,2024-04-15,7.16,0
2024-04-16,2024-04-22,7.16,0
2024-04-23,2024-04-29,7.29,1
2024-04-30,2024-05-06,8.16,1
2024-05-07,2024-05-13,8.31,4
2024-05-14,2024-05-20,8.15,0
2024-05-21,2024-05-27,8.15,0
2024-05-28,2024-06-03,8.15,0
2024-06-04,2024-06-10,8.15,0
2024-06-11,2024-06-17,8.15,0
2024-06-18,2024-06-24,8.15,0
2024-06-25,2024-07-01,8.1,0
2024-07-02,2024-07-08,8.04,2
2024-07-09,2024-07-15,8.02,2
2024-07-16,2024-07-22,8.02,0
2024-07-23,2024-07-29,8.03,1
2024-07-30,2024-08-05,8.03,0
2024-08-06,2024-08-12,7.85,1
2024-08-13,2024-08-19,8.21,0
2024-08-20,2024-08-26,8.28,0
2024-08-27,2024-09-02,8.26,1
2024-09-03,2024-09-09,8.32,1
2024-09-10,2024-09-16,8.25,1
2024-09-17,2024-09-23,8.11,3
2024-09-24,2024-09-30,8.1,1
2024-10-01,2024-10-07,8.21,1
2024-10-08,2024-10-14,8.15,1
2024-10-15,2024-10-21,8.15,0
2024-10-22,2024-10-28,8.19,0
2024-10-29,2024-11-04,8.2,2
2024-11-05,2024-11-11,8.03,2
2024-11-12,2024-11-18,7.98,1
2024-11-19,2024-11-25,7.86,3
2024-11-26,2024-12-02,7.9,1
