start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,9.76,23
2023-12-10,2023-12-16,10.49,5
2023-12-19,2023-12-25,0.0,0
2023-12-26,2024-01-01,0.0,0
2024-01-02,2024-01-08,0.0,0
2024-01-09,2024-01-15,0.0,0
2024-01-16,2024-01-22,12.22,33
2024-01-23,2024-01-29,10.43,73
2024-01-30,2024-02-05,11.33,59
2024-02-06,2024-02-12,12.29,51
2024-02-13,2024-02-19,14.17,51
2024-02-20,2024-02-26,12.29,69
2024-02-27,2024-03-04,12.24,43
2024-03-05,2024-03-11,10.98,49
2024-03-12,2024-03-18,11.79,50
2024-03-19,2024-03-25,12.64,47
2024-03-26,2024-04-01,13.61,37
2024-04-02,2024-04-08,13.21,33
2024-04-09,2024-04-15,13.06,29
2024-04-16,2024-04-22,12.91,23
2024-04-23,2024-04-29,12.06,44
2024-04-30,2024-05-06,12.31,18
2024-05-07,2024-05-13,12.71,49
2024-05-14,2024-05-20,13.06,23
2024-05-21,2024-05-27,12.08,34
2024-05-28,2024-06-03,13.13,48
2024-06-04,2024-06-10,12.87,21
2024-06-11,2024-06-17,11.85,21
2024-06-18,2024-06-24,11.22,18
2024-06-25,2024-07-01,10.72,21
2024-07-02,2024-07-08,10.78,18
2024-07-09,2024-07-15,9.45,26
2024-07-16,2024-07-22,10.67,24
2024-07-23,2024-07-29,10.25,19
2024-07-30,2024-08-05,9.51,30
2024-08-06,2024-08-12,9.17,14
2024-08-13,2024-08-19,9.24,10
2024-08-20,2024-08-26,8.73,27
2024-08-27,2024-09-02,8.85,26
2024-09-03,2024-09-09,9.07,13
2024-09-10,2024-09-16,8.23,19
2024-09-17,2024-09-23,8.88,47
2024-09-24,2024-09-30,8.92,13
2024-10-01,2024-10-07,9.29,21
2024-10-08,2024-10-14,9.44,11
2024-10-15,2024-10-21,8.23,33
2024-10-22,2024-10-28,8.67,16
2024-10-29,2024-11-04,8.4,26
2024-11-05,2024-11-11,9.32,25
2024-11-12,2024-11-18,7.91,26
2024-11-19,2024-11-25,8.22,45
2024-11-26,2024-12-02,8.36,28
