start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,11.1,26
2023-12-10,2023-12-16,11.83,9
2023-12-12,2023-12-18,11.83,1
2023-12-26,2024-01-01,13.61,43
2024-01-02,2024-01-08,13.96,44
2024-01-09,2024-01-15,13.47,46
2024-01-16,2024-01-22,13.76,41
2024-01-23,2024-01-29,12.62,38
2024-01-30,2024-02-05,12.26,46
2024-02-06,2024-02-12,13.54,31
2024-02-13,2024-02-19,12.55,34
2024-02-20,2024-02-26,12.03,29
2024-02-27,2024-03-04,12.8,40
2024-03-05,2024-03-11,11.78,60
2024-03-12,2024-03-18,11.53,40
2024-03-19,2024-03-25,9.98,50
2024-03-26,2024-04-01,10.51,59
2024-04-02,2024-04-08,11.59,25
2024-04-09,2024-04-15,10.88,29
2024-04-16,2024-04-22,10.09,24
2024-04-23,2024-04-29,10.51,19
2024-04-30,2024-05-06,11.18,20
2024-05-07,2024-05-13,11.34,39
2024-05-14,2024-05-20,10.52,23
2024-05-21,2024-05-27,11.38,33
2024-05-28,2024-06-03,11.31,24
2024-06-04,2024-06-10,11.05,29
2024-06-11,2024-06-17,11.34,16
2024-06-18,2024-06-24,11.44,24
2024-06-25,2024-07-01,11.59,14
2024-07-02,2024-07-08,11.4,17
2024-07-09,2024-07-15,11.48,24
2024-07-16,2024-07-22,11.52,14
2024-07-23,2024-07-29,11.35,24
2024-07-30,2024-08-05,11.16,15
2024-08-06,2024-08-12,11.39,30
2024-08-13,2024-08-19,12.05,16
2024-08-20,2024-08-26,11.25,27
2024-08-27,2024-09-02,10.85,22
2024-09-03,2024-09-09,11.18,12
2024-09-10,2024-09-16,10.89,21
2024-09-17,2024-09-23,10.18,24
2024-09-24,2024-09-30,10.05,17
2024-10-01,2024-10-07,10.01,18
2024-10-08,2024-10-14,10.89,26
2024-10-15,2024-10-21,10.33,32
2024-10-22,2024-10-28,9.99,21
2024-10-29,2024-11-04,10.07,13
2024-11-05,2024-11-11,10.93,34
2024-11-12,2024-11-18,10.84,22
2024-11-19,2024-11-25,10.54,45
2024-11-26,2024-12-02,10.85,28
