start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,3.61,0
2023-12-12,2023-12-18,3.61,0
2023-12-19,2023-12-25,3.66,0
2023-12-26,2024-01-01,3.66,0
2024-01-02,2024-01-08,3.8,2
2024-01-09,2024-01-15,3.49,4
2024-01-16,2024-01-22,4.6,1
2024-01-23,2024-01-29,4.77,1
2024-01-30,2024-02-05,4.77,1
2024-02-06,2024-02-12,4.77,0
2024-02-13,2024-02-19,4.77,0
2024-02-20,2024-02-26,4.83,1
2024-02-27,2024-03-04,5.55,1
2024-03-05,2024-03-11,6.34,1
2024-03-12,2024-03-18,6.34,0
2024-03-19,2024-03-25,6.34,0
2024-03-26,2024-04-01,6.34,0
2024-04-02,2024-04-08,6.27,1
2024-04-09,2024-04-15,6.27,0
2024-04-16,2024-04-22,6.27,0
2024-04-23,2024-04-29,6.27,0
2024-04-30,2024-05-06,6.27,0
2024-05-07,2024-05-13,6.27,0
2024-05-14,2024-05-20,6.27,1
2024-05-21,2024-05-27,6.27,0
2024-05-28,2024-06-03,6.27,0
2024-06-04,2024-06-10,6.27,0
2024-06-11,2024-06-17,6.27,1
2024-06-18,2024-06-24,6.27,0
2024-06-25,2024-07-01,6.27,1
2024-07-02,2024-07-08,6.62,0
2024-07-09,2024-07-15,7.99,0
2024-07-16,2024-07-22,7.38,0
2024-07-23,2024-07-29,7.68,0
2024-07-30,2024-08-05,8.09,0
2024-08-06,2024-08-12,7.91,1
2024-08-13,2024-08-19,8.06,1
2024-08-20,2024-08-26,7.66,0
2024-08-27,2024-09-02,6.94,0
2024-09-03,2024-09-09,6.01,0
2024-09-10,2024-09-16,6.26,0
2024-09-17,2024-09-23,6.08,1
2024-09-24,2024-09-30,5.94,1
2024-10-01,2024-10-07,5.88,1
2024-10-08,2024-10-14,5.99,0
2024-10-15,2024-10-21,5.88,1
2024-10-22,2024-10-28,5.79,1
2024-10-29,2024-11-04,5.79,0
2024-11-05,2024-11-11,5.76,1
2024-11-12,2024-11-18,5.76,0
2024-11-19,2024-11-25,5.76,0
2024-11-26,2024-12-02,5.76,0
