start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,460.41,0
2023-12-12,2023-12-18,388.26,0
2023-12-19,2023-12-25,386.72,2
2023-12-26,2024-01-01,384.72,2
2024-01-02,2024-01-08,376.44,2
2024-01-09,2024-01-15,377.52,1
2024-01-16,2024-01-22,378.28,1
2024-01-23,2024-01-29,379.41,2
2024-01-30,2024-02-05,381.75,3
2024-02-06,2024-02-12,381.75,0
2024-02-13,2024-02-19,384.6,3
2024-02-20,2024-02-26,386.03,4
2024-02-27,2024-03-04,386.03,0
2024-03-05,2024-03-11,386.08,1
2024-03-12,2024-03-18,386.22,1
2024-03-19,2024-03-25,385.86,1
2024-03-26,2024-04-01,388.66,1
2024-04-02,2024-04-08,389.65,4
2024-04-09,2024-04-15,391.62,1
2024-04-16,2024-04-22,391.3,1
2024-04-23,2024-04-29,400.73,4
2024-04-30,2024-05-06,400.73,0
2024-05-07,2024-05-13,404.71,3
2024-05-14,2024-05-20,404.71,0
2024-05-21,2024-05-27,426.31,5
2024-05-28,2024-06-03,434.8,4
2024-06-04,2024-06-10,441.54,2
2024-06-11,2024-06-17,443.08,2
2024-06-18,2024-06-24,445.32,2
2024-06-25,2024-07-01,450.26,3
2024-07-02,2024-07-08,453.86,1
2024-07-09,2024-07-15,450.4,3
2024-07-16,2024-07-22,449.0,1
2024-07-23,2024-07-29,451.09,3
2024-07-30,2024-08-05,447.84,2
2024-08-06,2024-08-12,429.82,5
2024-08-13,2024-08-19,426.08,2
2024-08-20,2024-08-26,421.39,3
2024-08-27,2024-09-02,420.49,3
2024-09-03,2024-09-09,421.57,4
2024-09-10,2024-09-16,421.62,1
2024-09-17,2024-09-23,421.97,3
2024-09-24,2024-09-30,422.52,3
2024-10-01,2024-10-07,424.4,2
2024-10-08,2024-10-14,424.4,0
2024-10-15,2024-10-21,436.93,9
2024-10-22,2024-10-28,444.77,5
2024-10-29,2024-11-04,447.57,1
2024-11-05,2024-11-11,448.01,0
2024-11-12,2024-11-18,453.58,4
2024-11-19,2024-11-25,455.86,2
2024-11-26,2024-12-02,460.41,5
