start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,21.03,9
2023-12-12,2023-12-18,20.86,12
2023-12-19,2023-12-25,21.49,7
2023-12-26,2024-01-01,22.04,22
2024-01-02,2024-01-08,23.4,14
2024-01-09,2024-01-15,23.21,16
2024-01-16,2024-01-22,23.61,4
2024-01-23,2024-01-29,23.15,4
2024-01-30,2024-02-05,23.35,10
2024-02-06,2024-02-12,23.22,9
2024-02-13,2024-02-19,22.82,7
2024-02-20,2024-02-26,22.8,7
2024-02-27,2024-03-04,22.01,14
2024-03-05,2024-03-11,21.72,16
2024-03-12,2024-03-18,22.75,15
2024-03-19,2024-03-25,23.92,10
2024-03-26,2024-04-01,26.01,16
2024-04-02,2024-04-08,26.97,24
2024-04-09,2024-04-15,26.87,7
2024-04-16,2024-04-22,28.14,7
2024-04-23,2024-04-29,26.87,11
2024-04-30,2024-05-06,25.56,5
2024-05-07,2024-05-13,25.82,21
2024-05-14,2024-05-20,25.9,6
2024-05-21,2024-05-27,25.52,16
2024-05-28,2024-06-03,25.2,8
2024-06-04,2024-06-10,23.63,12
2024-06-11,2024-06-17,22.57,18
2024-06-18,2024-06-24,22.38,8
2024-06-25,2024-07-01,22.91,6
2024-07-02,2024-07-08,23.54,10
2024-07-09,2024-07-15,23.4,3
2024-07-16,2024-07-22,23.97,19
2024-07-23,2024-07-29,24.03,8
2024-07-30,2024-08-05,24.17,7
2024-08-06,2024-08-12,23.58,8
2024-08-13,2024-08-19,23.57,8
2024-08-20,2024-08-26,24.39,25
2024-08-27,2024-09-02,25.87,15
2024-09-03,2024-09-09,23.82,12
2024-09-10,2024-09-16,22.34,11
2024-09-17,2024-09-23,21.71,17
2024-09-24,2024-09-30,21.45,13
2024-10-01,2024-10-07,21.39,13
2024-10-08,2024-10-14,21.81,19
2024-10-15,2024-10-21,22.83,17
2024-10-22,2024-10-28,25.24,28
2024-10-29,2024-11-04,26.22,12
2024-11-05,2024-11-11,26.8,9
2024-11-12,2024-11-18,28.02,16
2024-11-19,2024-11-25,30.83,49
2024-11-26,2024-12-02,32.38,14
