start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,8.41,0
2023-12-12,2023-12-18,12.78,0
2023-12-19,2023-12-25,11.28,1
2023-12-26,2024-01-01,11.22,1
2024-01-02,2024-01-08,11.22,0
2024-01-09,2024-01-15,11.22,0
2024-01-16,2024-01-22,11.22,0
2024-01-23,2024-01-29,10.18,1
2024-01-30,2024-02-05,10.62,0
2024-02-06,2024-02-12,10.28,0
2024-02-13,2024-02-19,8.24,1
2024-02-20,2024-02-26,6.99,4
2024-02-27,2024-03-04,6.99,0
2024-03-05,2024-03-11,7.3,2
2024-03-12,2024-03-18,7.3,0
2024-03-19,2024-03-25,7.3,0
2024-03-26,2024-04-01,6.77,0
2024-04-02,2024-04-08,7.3,1
2024-04-09,2024-04-15,7.6,1
2024-04-16,2024-04-22,7.6,1
2024-04-23,2024-04-29,7.6,0
2024-04-30,2024-05-06,7.64,1
2024-05-07,2024-05-13,7.64,0
2024-05-14,2024-05-20,7.64,0
2024-05-21,2024-05-27,7.64,0
2024-05-28,2024-06-03,7.63,1
2024-06-04,2024-06-10,7.63,0
2024-06-11,2024-06-17,7.63,0
2024-06-18,2024-06-24,7.6,1
2024-06-25,2024-07-01,7.36,0
2024-07-02,2024-07-08,7.42,1
2024-07-09,2024-07-15,7.42,0
2024-07-16,2024-07-22,7.42,0
2024-07-23,2024-07-29,7.6,1
2024-07-30,2024-08-05,7.6,0
2024-08-06,2024-08-12,7.6,0
2024-08-13,2024-08-19,8.38,1
2024-08-20,2024-08-26,8.41,0
2024-08-27,2024-09-02,8.41,1
2024-09-03,2024-09-09,8.39,0
2024-09-10,2024-09-16,8.39,0
2024-09-17,2024-09-23,8.38,1
2024-09-24,2024-09-30,8.3,2
2024-10-01,2024-10-07,8.07,1
2024-10-08,2024-10-14,8.0,1
2024-10-15,2024-10-21,8.04,0
2024-10-22,2024-10-28,8.04,0
2024-10-29,2024-11-04,8.02,0
2024-11-05,2024-11-11,8.06,1
2024-11-12,2024-11-18,8.06,0
2024-11-19,2024-11-25,8.06,1
2024-11-26,2024-12-02,8.41,1
