start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,10.84,3
2023-12-12,2023-12-18,10.79,0
2023-12-19,2023-12-25,10.94,3
2023-12-26,2024-01-01,11.11,2
2024-01-02,2024-01-08,11.4,4
2024-01-09,2024-01-15,11.48,1
2024-01-16,2024-01-22,11.52,1
2024-01-23,2024-01-29,11.44,3
2024-01-30,2024-02-05,11.36,0
2024-02-06,2024-02-12,11.36,1
2024-02-13,2024-02-19,11.65,3
2024-02-20,2024-02-26,11.13,3
2024-02-27,2024-03-04,10.85,2
2024-03-05,2024-03-11,10.85,0
2024-03-12,2024-03-18,10.85,0
2024-03-19,2024-03-25,10.74,0
2024-03-26,2024-04-01,10.74,1
2024-04-02,2024-04-08,10.27,2
2024-04-09,2024-04-15,9.97,4
2024-04-16,2024-04-22,9.97,2
2024-04-23,2024-04-29,9.84,3
2024-04-30,2024-05-06,10.37,8
2024-05-07,2024-05-13,10.4,6
2024-05-14,2024-05-20,10.59,3
2024-05-21,2024-05-27,11.09,3
2024-05-28,2024-06-03,11.09,0
2024-06-04,2024-06-10,11.09,0
2024-06-11,2024-06-17,11.03,1
2024-06-18,2024-06-24,11.0,3
2024-06-25,2024-07-01,10.97,0
2024-07-02,2024-07-08,10.86,4
2024-07-09,2024-07-15,10.52,1
2024-07-16,2024-07-22,10.52,0
2024-07-23,2024-07-29,10.32,3
2024-07-30,2024-08-05,10.5,0
2024-08-06,2024-08-12,10.12,4
2024-08-13,2024-08-19,10.08,0
2024-08-20,2024-08-26,9.93,2
2024-08-27,2024-09-02,9.87,0
2024-09-03,2024-09-09,9.76,2
2024-09-10,2024-09-16,9.86,0
2024-09-17,2024-09-23,9.62,4
2024-09-24,2024-09-30,9.52,1
2024-10-01,2024-10-07,9.58,1
2024-10-08,2024-10-14,9.72,1
2024-10-15,2024-10-21,9.42,3
2024-10-22,2024-10-28,9.28,1
2024-10-29,2024-11-04,9.4,0
2024-11-05,2024-11-11,9.13,1
2024-11-12,2024-11-18,8.97,2
2024-11-19,2024-11-25,8.44,6
2024-11-26,2024-12-02,8.38,2
