start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,48.06,0
2023-12-12,2023-12-18,48.06,0
2023-12-19,2023-12-25,48.72,0
2023-12-26,2024-01-01,49.85,2
2024-01-02,2024-01-08,49.85,0
2024-01-09,2024-01-15,49.87,1
2024-01-16,2024-01-22,49.89,1
2024-01-23,2024-01-29,50.54,1
2024-01-30,2024-02-05,50.54,0
2024-02-06,2024-02-12,51.11,1
2024-02-13,2024-02-19,51.35,0
2024-02-20,2024-02-26,51.35,0
2024-02-27,2024-03-04,51.35,0
2024-03-05,2024-03-11,51.35,0
2024-03-12,2024-03-18,51.35,0
2024-03-19,2024-03-25,51.91,1
2024-03-26,2024-04-01,52.12,0
2024-04-02,2024-04-08,52.12,0
2024-04-09,2024-04-15,52.65,0
2024-04-16,2024-04-22,52.65,0
2024-04-23,2024-04-29,53.32,0
2024-04-30,2024-05-06,53.32,0
2024-05-07,2024-05-13,53.32,0
2024-05-14,2024-05-20,54.67,2
2024-05-21,2024-05-27,54.7,1
2024-05-28,2024-06-03,54.7,0
2024-06-04,2024-06-10,54.7,0
2024-06-11,2024-06-17,54.7,0
2024-06-18,2024-06-24,54.7,0
2024-06-25,2024-07-01,55.31,1
2024-07-02,2024-07-08,56.14,1
2024-07-09,2024-07-15,56.82,0
2024-07-16,2024-07-22,57.68,0
2024-07-23,2024-07-29,57.96,0
2024-07-30,2024-08-05,57.96,1
2024-08-06,2024-08-12,58.2,0
2024-08-13,2024-08-19,58.2,0
2024-08-20,2024-08-26,58.2,0
2024-08-27,2024-09-02,58.2,0
2024-09-03,2024-09-09,58.2,0
2024-09-10,2024-09-16,58.2,0
2024-09-17,2024-09-23,58.4,0
2024-09-24,2024-09-30,58.4,0
2024-10-01,2024-10-07,58.4,0
2024-10-08,2024-10-14,58.4,0
2024-10-15,2024-10-21,58.4,0
2024-10-22,2024-10-28,58.4,0
2024-10-29,2024-11-04,58.4,0
2024-11-05,2024-11-11,58.39,1
2024-11-12,2024-11-18,57.99,0
2024-11-19,2024-11-25,62.99,1
2024-11-26,2024-12-02,62.99,0
