start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,2.83,0
2023-12-12,2023-12-18,2.83,0
2023-12-19,2023-12-25,2.83,0
2023-12-26,2024-01-01,2.83,0
2024-01-02,2024-01-08,2.83,0
2024-01-09,2024-01-15,2.83,0
2024-01-16,2024-01-22,2.83,0
2024-01-23,2024-01-29,2.94,0
2024-01-30,2024-02-05,2.76,1
2024-02-06,2024-02-12,2.76,0
2024-02-13,2024-02-19,2.76,0
2024-02-20,2024-02-26,2.76,0
2024-02-27,2024-03-04,2.73,0
2024-03-05,2024-03-11,2.73,0
2024-03-12,2024-03-18,2.73,0
2024-03-19,2024-03-25,2.73,0
2024-03-26,2024-04-01,2.47,0
2024-04-02,2024-04-08,2.23,1
2024-04-09,2024-04-15,2.23,0
2024-04-16,2024-04-22,2.23,0
2024-04-23,2024-04-29,2.23,0
2024-04-30,2024-05-06,2.14,1
2024-05-07,2024-05-13,2.14,0
2024-05-14,2024-05-20,2.14,0
2024-05-21,2024-05-27,1.96,0
2024-05-28,2024-06-03,1.96,0
2024-06-04,2024-06-10,1.96,0
2024-06-11,2024-06-17,1.96,0
2024-06-18,2024-06-24,1.96,0
2024-06-25,2024-07-01,1.96,0
2024-07-02,2024-07-08,1.96,0
2024-07-09,2024-07-15,1.96,0
2024-07-16,2024-07-22,2.84,1
2024-07-23,2024-07-29,3.04,0
2024-07-30,2024-08-05,3.52,1
2024-08-06,2024-08-12,3.52,0
2024-08-13,2024-08-19,3.52,0
2024-08-20,2024-08-26,3.52,0
2024-08-27,2024-09-02,3.52,0
2024-09-03,2024-09-09,3.52,0
2024-09-10,2024-09-16,3.52,0
2024-09-17,2024-09-23,3.52,0
2024-09-24,2024-09-30,3.52,0
2024-10-01,2024-10-07,4.12,0
2024-10-08,2024-10-14,4.12,0
2024-10-15,2024-10-21,4.12,0
2024-10-22,2024-10-28,4.12,0
2024-10-29,2024-11-04,5.24,0
2024-11-05,2024-11-11,5.24,0
2024-11-12,2024-11-18,5.24,0
2024-11-19,2024-11-25,5.24,0
2024-11-26,2024-12-02,5.24,0
