start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,39.99,0
2023-12-12,2023-12-18,39.99,1
2023-12-19,2023-12-25,39.99,0
2023-12-26,2024-01-01,35.0,0
2024-01-02,2024-01-08,35.0,0
2024-01-09,2024-01-15,35.0,0
2024-01-16,2024-01-22,35.0,0
2024-01-23,2024-01-29,35.0,0
2024-01-30,2024-02-05,35.0,0
2024-02-06,2024-02-12,35.0,0
2024-02-13,2024-02-19,35.0,0
2024-02-20,2024-02-26,35.0,0
2024-02-27,2024-03-04,35.0,0
2024-03-05,2024-03-11,35.0,0
2024-03-12,2024-03-18,25.39,1
2024-03-19,2024-03-25,25.39,0
2024-03-26,2024-04-01,25.39,0
2024-04-02,2024-04-08,25.39,0
2024-04-09,2024-04-15,25.39,0
2024-04-16,2024-04-22,35.0,0
2024-04-23,2024-04-29,35.0,0
2024-04-30,2024-05-06,35.0,0
2024-05-07,2024-05-13,35.0,0
2024-05-14,2024-05-20,35.0,0
2024-05-21,2024-05-27,35.0,0
2024-05-28,2024-06-03,28.45,1
2024-06-04,2024-06-10,30.82,1
2024-06-11,2024-06-17,28.73,0
2024-06-18,2024-06-24,28.73,0
2024-06-25,2024-07-01,28.73,0
2024-07-02,2024-07-08,28.73,0
2024-07-09,2024-07-15,26.15,1
2024-07-16,2024-07-22,26.15,0
2024-07-23,2024-07-29,26.15,0
2024-07-30,2024-08-05,26.15,0
2024-08-06,2024-08-12,27.46,1
2024-08-13,2024-08-19,27.46,0
2024-08-20,2024-08-26,27.46,0
2024-08-27,2024-09-02,27.46,0
2024-09-03,2024-09-09,27.46,0
2024-09-10,2024-09-16,27.46,0
2024-09-17,2024-09-23,27.46,0
2024-09-24,2024-09-30,27.46,0
2024-10-01,2024-10-07,27.46,0
2024-10-08,2024-10-14,26.34,1
2024-10-15,2024-10-21,26.34,0
2024-10-22,2024-10-28,26.34,0
2024-10-29,2024-11-04,26.34,0
2024-11-05,2024-11-11,26.34,0
2024-11-12,2024-11-18,26.34,0
2024-11-19,2024-11-25,26.35,1
2024-11-26,2024-12-02,26.35,0
