start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,83.66,0
2023-12-12,2023-12-18,57.11,1
2023-12-19,2023-12-25,56.95,1
2023-12-26,2024-01-01,56.33,0
2024-01-02,2024-01-08,56.89,2
2024-01-09,2024-01-15,56.52,0
2024-01-16,2024-01-22,56.52,0
2024-01-23,2024-01-29,56.52,1
2024-01-30,2024-02-05,56.92,0
2024-02-06,2024-02-12,57.52,0
2024-02-13,2024-02-19,56.62,0
2024-02-20,2024-02-26,55.73,1
2024-02-27,2024-03-04,55.52,0
2024-03-05,2024-03-11,55.52,0
2024-03-12,2024-03-18,55.52,0
2024-03-19,2024-03-25,55.52,0
2024-03-26,2024-04-01,55.52,1
2024-04-02,2024-04-08,55.52,0
2024-04-09,2024-04-15,55.52,0
2024-04-16,2024-04-22,55.52,0
2024-04-23,2024-04-29,55.52,1
2024-04-30,2024-05-06,55.52,0
2024-05-07,2024-05-13,55.52,1
2024-05-14,2024-05-20,55.08,0
2024-05-21,2024-05-27,56.27,0
2024-05-28,2024-06-03,56.89,0
2024-06-04,2024-06-10,57.49,1
2024-06-11,2024-06-17,55.66,0
2024-06-18,2024-06-24,55.75,0
2024-06-25,2024-07-01,56.22,0
2024-07-02,2024-07-08,55.0,0
2024-07-09,2024-07-15,56.39,1
2024-07-16,2024-07-22,56.39,0
2024-07-23,2024-07-29,58.32,1
2024-07-30,2024-08-05,59.78,1
2024-08-06,2024-08-12,59.78,0
2024-08-13,2024-08-19,61.75,0
2024-08-20,2024-08-26,61.75,0
2024-08-27,2024-09-02,61.75,0
2024-09-03,2024-09-09,61.75,0
2024-09-10,2024-09-16,61.75,0
2024-09-17,2024-09-23,61.75,0
2024-09-24,2024-09-30,62.78,0
2024-10-01,2024-10-07,68.1,1
2024-10-08,2024-10-14,68.1,0
2024-10-15,2024-10-21,72.71,1
2024-10-22,2024-10-28,75.17,0
2024-10-29,2024-11-04,75.17,0
2024-11-05,2024-11-11,78.44,0
2024-11-12,2024-11-18,78.44,0
2024-11-19,2024-11-25,80.2,2
2024-11-26,2024-12-02,83.66,0
