start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,100.39,0
2023-12-12,2023-12-18,100.39,0
2023-12-19,2023-12-25,100.39,0
2023-12-26,2024-01-01,98.66,0
2024-01-02,2024-01-08,98.66,0
2024-01-09,2024-01-15,104.48,1
2024-01-16,2024-01-22,103.73,1
2024-01-23,2024-01-29,100.4,0
2024-01-30,2024-02-05,103.48,0
2024-02-06,2024-02-12,103.48,0
2024-02-13,2024-02-19,103.48,0
2024-02-20,2024-02-26,103.48,0
2024-02-27,2024-03-04,103.48,0
2024-03-05,2024-03-11,103.48,0
2024-03-12,2024-03-18,103.48,0
2024-03-19,2024-03-25,103.48,0
2024-03-26,2024-04-01,103.48,0
2024-04-02,2024-04-08,104.57,1
2024-04-09,2024-04-15,104.57,0
2024-04-16,2024-04-22,105.48,0
2024-04-23,2024-04-29,106.86,0
2024-04-30,2024-05-06,105.28,1
2024-05-07,2024-05-13,105.28,0
2024-05-14,2024-05-20,107.88,1
2024-05-21,2024-05-27,107.88,0
2024-05-28,2024-06-03,107.88,0
2024-06-04,2024-06-10,107.88,0
2024-06-11,2024-06-17,107.88,0
2024-06-18,2024-06-24,107.88,0
2024-06-25,2024-07-01,107.88,0
2024-07-02,2024-07-08,107.88,0
2024-07-09,2024-07-15,107.25,1
2024-07-16,2024-07-22,109.06,0
2024-07-23,2024-07-29,109.06,0
2024-07-30,2024-08-05,109.06,0
2024-08-06,2024-08-12,109.06,0
2024-08-13,2024-08-19,109.06,0
2024-08-20,2024-08-26,109.06,0
2024-08-27,2024-09-02,108.5,1
2024-09-03,2024-09-09,108.5,0
2024-09-10,2024-09-16,108.5,0
2024-09-17,2024-09-23,108.5,0
2024-09-24,2024-09-30,108.5,0
2024-10-01,2024-10-07,108.2,0
2024-10-08,2024-10-14,108.2,0
2024-10-15,2024-10-21,108.12,0
2024-10-22,2024-10-28,108.12,0
2024-10-29,2024-11-04,111.17,0
2024-11-05,2024-11-11,114.33,1
2024-11-12,2024-11-18,112.44,0
2024-11-19,2024-11-25,115.28,1
2024-11-26,2024-12-02,115.28,0
