start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,47.27,1
2023-12-12,2023-12-18,43.27,0
2023-12-19,2023-12-25,43.27,0
2023-12-26,2024-01-01,43.19,1
2024-01-02,2024-01-08,43.19,0
2024-01-09,2024-01-15,42.7,0
2024-01-16,2024-01-22,42.37,1
2024-01-23,2024-01-29,43.6,3
2024-01-30,2024-02-05,43.6,0
2024-02-06,2024-02-12,43.6,0
2024-02-13,2024-02-19,43.6,0
2024-02-20,2024-02-26,44.05,1
2024-02-27,2024-03-04,44.05,0
2024-03-05,2024-03-11,43.78,0
2024-03-12,2024-03-18,43.78,0
2024-03-19,2024-03-25,44.32,1
2024-03-26,2024-04-01,44.32,0
2024-04-02,2024-04-08,44.32,0
2024-04-09,2024-04-15,44.32,0
2024-04-16,2024-04-22,45.2,0
2024-04-23,2024-04-29,44.44,0
2024-04-30,2024-05-06,44.78,0
2024-05-07,2024-05-13,44.78,0
2024-05-14,2024-05-20,46.08,0
2024-05-21,2024-05-27,46.08,0
2024-05-28,2024-06-03,46.08,0
2024-06-04,2024-06-10,46.08,0
2024-06-11,2024-06-17,46.08,0
2024-06-18,2024-06-24,46.29,2
2024-06-25,2024-07-01,46.74,0
2024-07-02,2024-07-08,47.16,1
2024-07-09,2024-07-15,47.16,0
2024-07-16,2024-07-22,48.05,0
2024-07-23,2024-07-29,48.75,0
2024-07-30,2024-08-05,48.75,0
2024-08-06,2024-08-12,48.75,0
2024-08-13,2024-08-19,48.68,0
2024-08-20,2024-08-26,48.68,0
2024-08-27,2024-09-02,48.54,1
2024-09-03,2024-09-09,48.54,0
2024-09-10,2024-09-16,48.1,1
2024-09-17,2024-09-23,48.1,0
2024-09-24,2024-09-30,48.1,0
2024-10-01,2024-10-07,48.13,0
2024-10-08,2024-10-14,48.13,0
2024-10-15,2024-10-21,48.13,0
2024-10-22,2024-10-28,48.13,0
2024-10-29,2024-11-04,48.13,0
2024-11-05,2024-11-11,48.13,0
2024-11-12,2024-11-18,48.13,0
2024-11-19,2024-11-25,48.13,0
2024-11-26,2024-12-02,47.27,1
