start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,37.94,1
2023-12-12,2023-12-18,48.53,0
2023-12-19,2023-12-25,48.53,0
2023-12-26,2024-01-01,48.53,0
2024-01-02,2024-01-08,49.96,1
2024-01-09,2024-01-15,49.96,0
2024-01-16,2024-01-22,49.95,0
2024-01-23,2024-01-29,48.94,0
2024-01-30,2024-02-05,48.94,0
2024-02-06,2024-02-12,48.94,0
2024-02-13,2024-02-19,48.94,0
2024-02-20,2024-02-26,48.95,1
2024-02-27,2024-03-04,48.95,0
2024-03-05,2024-03-11,48.95,0
2024-03-12,2024-03-18,48.95,0
2024-03-19,2024-03-25,48.74,0
2024-03-26,2024-04-01,48.82,2
2024-04-02,2024-04-08,48.82,0
2024-04-09,2024-04-15,48.82,0
2024-04-16,2024-04-22,48.82,0
2024-04-23,2024-04-29,48.89,0
2024-04-30,2024-05-06,48.89,0
2024-05-07,2024-05-13,48.89,0
2024-05-14,2024-05-20,48.86,0
2024-05-21,2024-05-27,48.86,0
2024-05-28,2024-06-03,46.89,0
2024-06-04,2024-06-10,46.89,0
2024-06-11,2024-06-17,46.89,0
2024-06-18,2024-06-24,46.89,0
2024-06-25,2024-07-01,48.86,0
2024-07-02,2024-07-08,48.98,0
2024-07-09,2024-07-15,48.98,0
2024-07-16,2024-07-22,48.98,0
2024-07-23,2024-07-29,48.98,0
2024-07-30,2024-08-05,48.98,0
2024-08-06,2024-08-12,45.48,1
2024-08-13,2024-08-19,41.97,1
2024-08-20,2024-08-26,41.97,0
2024-08-27,2024-09-02,41.97,0
2024-09-03,2024-09-09,41.37,1
2024-09-10,2024-09-16,40.14,2
2024-09-17,2024-09-23,39.26,1
2024-09-24,2024-09-30,35.3,1
2024-10-01,2024-10-07,33.98,3
2024-10-08,2024-10-14,33.98,0
2024-10-15,2024-10-21,33.98,0
2024-10-22,2024-10-28,34.64,1
2024-10-29,2024-11-04,35.17,1
2024-11-05,2024-11-11,35.17,0
2024-11-12,2024-11-18,35.17,0
2024-11-19,2024-11-25,36.43,1
2024-11-26,2024-12-02,36.43,0
