start_date,end_date,price,quantity_sold
2023-12-12,2023-12-18,26.99,0
2023-12-19,2023-12-25,26.99,0
2023-12-26,2024-01-01,26.99,0
2024-01-02,2024-01-08,26.99,0
2024-01-09,2024-01-15,26.99,0
2024-01-16,2024-01-22,26.99,0
2024-01-23,2024-01-29,26.99,0
2024-01-30,2024-02-05,26.99,0
2024-02-06,2024-02-12,26.99,0
2024-02-13,2024-02-19,26.99,0
2024-02-20,2024-02-26,24.98,1
2024-02-27,2024-03-04,24.98,0
2024-03-05,2024-03-11,24.98,0
2024-03-12,2024-03-18,24.98,0
2024-03-19,2024-03-25,24.98,0
2024-03-26,2024-04-01,24.98,0
2024-04-02,2024-04-08,24.98,0
2024-04-09,2024-04-15,24.98,0
2024-04-16,2024-04-22,24.98,0
2024-04-23,2024-04-29,24.98,0
2024-04-30,2024-05-06,24.98,0
2024-05-07,2024-05-13,24.98,1
2024-05-14,2024-05-20,24.98,0
2024-05-21,2024-05-27,24.98,0
2024-05-28,2024-06-03,25.29,2
2024-06-04,2024-06-10,25.29,0
2024-06-11,2024-06-17,25.29,0
2024-06-18,2024-06-24,25.29,0
2024-06-25,2024-07-01,25.29,0
2024-07-02,2024-07-08,25.29,0
2024-07-09,2024-07-15,25.03,0
2024-07-16,2024-07-22,25.2,1
2024-07-23,2024-07-29,25.17,1
2024-07-30,2024-08-05,25.37,0
2024-08-06,2024-08-12,25.37,0
2024-08-13,2024-08-19,25.37,0
2024-08-20,2024-08-26,25.45,0
2024-08-27,2024-09-02,25.45,0
2024-09-03,2024-09-09,25.45,0
2024-09-10,2024-09-16,25.45,0
2024-09-17,2024-09-23,25.45,0
2024-09-24,2024-09-30,25.45,0
2024-10-01,2024-10-07,25.45,0
2024-10-08,2024-10-14,25.45,0
2024-10-15,2024-10-21,25.45,0
2024-10-22,2024-10-28,25.45,0
2024-10-29,2024-11-04,25.45,0
2024-11-05,2024-11-11,27.64,1
2024-11-12,2024-11-18,29.02,1
2024-11-19,2024-11-25,30.08,0
2024-11-26,2024-12-02,30.74,0
2024-11-29,2024-12-05,30.74,0
