start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,17.64,0
2023-12-12,2023-12-18,17.64,0
2023-12-19,2023-12-25,17.64,0
2023-12-26,2024-01-01,17.64,0
2024-01-02,2024-01-08,17.62,1
2024-01-09,2024-01-15,17.62,0
2024-01-16,2024-01-22,17.62,0
2024-01-23,2024-01-29,17.62,0
2024-01-30,2024-02-05,17.62,0
2024-02-06,2024-02-12,17.69,1
2024-02-13,2024-02-19,17.69,0
2024-02-20,2024-02-26,17.46,0
2024-02-27,2024-03-04,17.46,0
2024-03-05,2024-03-11,18.24,1
2024-03-12,2024-03-18,18.24,0
2024-03-19,2024-03-25,18.24,0
2024-03-26,2024-04-01,18.57,1
2024-04-02,2024-04-08,18.52,0
2024-04-09,2024-04-15,18.52,0
2024-04-16,2024-04-22,19.21,0
2024-04-23,2024-04-29,19.21,0
2024-04-30,2024-05-06,19.21,0
2024-05-07,2024-05-13,19.21,0
2024-05-14,2024-05-20,19.21,0
2024-05-21,2024-05-27,19.57,0
2024-05-28,2024-06-03,19.57,0
2024-06-04,2024-06-10,19.57,0
2024-06-11,2024-06-17,19.49,0
2024-06-18,2024-06-24,20.65,1
2024-06-25,2024-07-01,20.65,0
2024-07-02,2024-07-08,21.44,0
2024-07-09,2024-07-15,21.44,0
2024-07-16,2024-07-22,21.44,0
2024-07-23,2024-07-29,21.44,0
2024-07-30,2024-08-05,21.44,0
2024-08-06,2024-08-12,22.54,0
2024-08-13,2024-08-19,22.54,0
2024-08-20,2024-08-26,23.79,3
2024-08-27,2024-09-02,23.9,0
2024-09-03,2024-09-09,23.9,0
2024-09-10,2024-09-16,23.9,0
2024-09-17,2024-09-23,23.9,0
2024-09-24,2024-09-30,25.04,0
2024-10-01,2024-10-07,25.04,0
2024-10-08,2024-10-14,25.04,0
2024-10-15,2024-10-21,25.04,0
2024-10-22,2024-10-28,25.04,0
2024-10-29,2024-11-04,25.04,0
2024-11-05,2024-11-11,25.04,0
2024-11-12,2024-11-18,25.04,0
2024-11-19,2024-11-25,25.04,0
2024-11-26,2024-12-02,24.42,1
