start_date,end_date,price,quantity_sold
2023-12-01,2023-12-07,25.77,1
2023-12-12,2023-12-18,41.49,0
2023-12-19,2023-12-25,41.49,0
2023-12-26,2024-01-01,25.0,1
2024-01-02,2024-01-08,20.0,0
2024-01-09,2024-01-15,20.0,0
2024-01-16,2024-01-22,20.0,0
2024-01-23,2024-01-29,20.0,0
2024-01-30,2024-02-05,20.0,0
2024-02-06,2024-02-12,20.0,0
2024-02-13,2024-02-19,20.0,0
2024-02-20,2024-02-26,20.0,0
2024-02-27,2024-03-04,20.0,0
2024-03-05,2024-03-11,20.0,0
2024-03-12,2024-03-18,20.0,0
2024-03-19,2024-03-25,20.0,0
2024-03-26,2024-04-01,20.0,0
2024-04-02,2024-04-08,20.0,0
2024-04-09,2024-04-15,20.0,0
2024-04-16,2024-04-22,19.42,1
2024-04-23,2024-04-29,19.42,0
2024-04-30,2024-05-06,19.42,0
2024-05-07,2024-05-13,19.24,1
2024-05-14,2024-05-20,19.24,0
2024-05-21,2024-05-27,19.24,0
2024-05-28,2024-06-03,19.24,0
2024-06-04,2024-06-10,19.24,0
2024-06-11,2024-06-17,19.16,1
2024-06-18,2024-06-24,19.12,1
2024-06-25,2024-07-01,18.9,0
2024-07-02,2024-07-08,18.9,0
2024-07-09,2024-07-15,20.12,1
2024-07-16,2024-07-22,21.77,1
2024-07-23,2024-07-29,21.77,0
2024-07-30,2024-08-05,21.77,0
2024-08-06,2024-08-12,21.77,0
2024-08-13,2024-08-19,21.77,0
2024-08-20,2024-08-26,21.77,0
2024-08-27,2024-09-02,21.77,0
2024-09-03,2024-09-09,21.77,0
2024-09-10,2024-09-16,21.77,1
2024-09-17,2024-09-23,21.77,0
2024-09-24,2024-09-30,21.77,0
2024-10-01,2024-10-07,21.77,0
2024-10-08,2024-10-14,22.25,0
2024-10-15,2024-10-21,22.25,0
2024-10-22,2024-10-28,22.25,0
2024-10-29,2024-11-04,22.25,0
2024-11-05,2024-11-11,22.93,0
2024-11-12,2024-11-18,22.93,0
2024-11-19,2024-11-25,22.93,0
2024-11-26,2024-12-02,25.77,1
