start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,31.57,0
2023-12-12,2023-12-18,32.2,0
2023-12-19,2023-12-25,32.2,0
2023-12-26,2024-01-01,32.2,0
2024-01-02,2024-01-08,32.2,0
2024-01-09,2024-01-15,32.2,0
2024-01-16,2024-01-22,31.85,0
2024-01-23,2024-01-29,32.2,1
2024-01-30,2024-02-05,31.61,1
2024-02-06,2024-02-12,31.61,0
2024-02-13,2024-02-19,31.61,0
2024-02-20,2024-02-26,31.61,0
2024-02-27,2024-03-04,31.61,0
2024-03-05,2024-03-11,31.61,0
2024-03-12,2024-03-18,31.61,0
2024-03-19,2024-03-25,31.61,0
2024-03-26,2024-04-01,30.98,2
2024-04-02,2024-04-08,30.98,0
2024-04-09,2024-04-15,30.98,0
2024-04-16,2024-04-22,30.76,1
2024-04-23,2024-04-29,30.44,2
2024-04-30,2024-05-06,29.68,0
2024-05-07,2024-05-13,29.68,0
2024-05-14,2024-05-20,29.68,0
2024-05-21,2024-05-27,30.2,0
2024-05-28,2024-06-03,30.23,0
2024-06-04,2024-06-10,29.55,0
2024-06-11,2024-06-17,29.55,0
2024-06-18,2024-06-24,29.63,1
2024-06-25,2024-07-01,29.23,1
2024-07-02,2024-07-08,29.23,0
2024-07-09,2024-07-15,29.23,0
2024-07-16,2024-07-22,29.23,0
2024-07-23,2024-07-29,28.51,0
2024-07-30,2024-08-05,28.82,0
2024-08-06,2024-08-12,28.82,0
2024-08-13,2024-08-19,28.82,0
2024-08-20,2024-08-26,28.82,0
2024-08-27,2024-09-02,28.82,0
2024-09-03,2024-09-09,28.82,0
2024-09-10,2024-09-16,28.82,0
2024-09-17,2024-09-23,29.07,2
2024-09-24,2024-09-30,29.44,0
2024-10-01,2024-10-07,29.44,0
2024-10-08,2024-10-14,29.44,0
2024-10-15,2024-10-21,29.94,1
2024-10-22,2024-10-28,29.53,0
2024-10-29,2024-11-04,29.53,0
2024-11-05,2024-11-11,29.53,0
2024-11-12,2024-11-18,29.53,0
2024-11-19,2024-11-25,31.08,2
2024-11-26,2024-12-02,31.57,1
