start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,19.71,0
2023-12-12,2023-12-18,19.68,0
2023-12-19,2023-12-25,19.68,0
2023-12-26,2024-01-01,19.68,0
2024-01-02,2024-01-08,18.29,0
2024-01-09,2024-01-15,18.29,0
2024-01-16,2024-01-22,18.29,0
2024-01-23,2024-01-29,18.29,0
2024-01-30,2024-02-05,18.29,0
2024-02-06,2024-02-12,18.29,0
2024-02-13,2024-02-19,17.88,1
2024-02-20,2024-02-26,16.86,0
2024-02-27,2024-03-04,16.85,2
2024-03-05,2024-03-11,16.85,0
2024-03-12,2024-03-18,16.85,0
2024-03-19,2024-03-25,16.85,0
2024-03-26,2024-04-01,16.4,0
2024-04-02,2024-04-08,16.22,1
2024-04-09,2024-04-15,16.39,0
2024-04-16,2024-04-22,16.39,0
2024-04-23,2024-04-29,16.66,2
2024-04-30,2024-05-06,16.66,0
2024-05-07,2024-05-13,17.06,1
2024-05-14,2024-05-20,16.96,0
2024-05-21,2024-05-27,16.32,0
2024-05-28,2024-06-03,16.51,0
2024-06-04,2024-06-10,16.51,0
2024-06-11,2024-06-17,16.51,0
2024-06-18,2024-06-24,16.51,0
2024-06-25,2024-07-01,16.51,0
2024-07-02,2024-07-08,16.69,1
2024-07-09,2024-07-15,16.69,0
2024-07-16,2024-07-22,16.73,1
2024-07-23,2024-07-29,16.73,0
2024-07-30,2024-08-05,16.73,0
2024-08-06,2024-08-12,16.73,1
2024-08-13,2024-08-19,16.73,1
2024-08-20,2024-08-26,16.71,0
2024-08-27,2024-09-02,16.61,0
2024-09-03,2024-09-09,16.55,2
2024-09-10,2024-09-16,16.55,0
2024-09-17,2024-09-23,16.55,0
2024-09-24,2024-09-30,16.55,0
2024-10-01,2024-10-07,16.73,0
2024-10-08,2024-10-14,17.05,1
2024-10-15,2024-10-21,17.28,0
2024-10-22,2024-10-28,17.46,1
2024-10-29,2024-11-04,17.18,0
2024-11-05,2024-11-11,17.08,0
2024-11-12,2024-11-18,16.51,1
2024-11-19,2024-11-25,16.05,2
2024-11-26,2024-12-02,16.05,0
