start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,29.94,0
2023-12-12,2023-12-18,24.94,0
2023-12-19,2023-12-25,24.94,0
2023-12-26,2024-01-01,24.8,0
2024-01-02,2024-01-08,25.93,0
2024-01-09,2024-01-15,27.12,0
2024-01-16,2024-01-22,27.12,0
2024-01-23,2024-01-29,28.55,2
2024-01-30,2024-02-05,28.55,0
2024-02-06,2024-02-12,28.55,0
2024-02-13,2024-02-19,28.61,1
2024-02-20,2024-02-26,28.36,0
2024-02-27,2024-03-04,27.88,1
2024-03-05,2024-03-11,27.88,0
2024-03-12,2024-03-18,27.88,0
2024-03-19,2024-03-25,27.88,0
2024-03-26,2024-04-01,27.88,0
2024-04-02,2024-04-08,27.88,0
2024-04-09,2024-04-15,27.88,0
2024-04-16,2024-04-22,27.88,0
2024-04-23,2024-04-29,27.88,0
2024-04-30,2024-05-06,27.7,0
2024-05-07,2024-05-13,27.7,0
2024-05-14,2024-05-20,27.7,0
2024-05-21,2024-05-27,29.42,0
2024-05-28,2024-06-03,29.9,0
2024-06-04,2024-06-10,29.62,1
2024-06-11,2024-06-17,31.7,1
2024-06-18,2024-06-24,31.7,0
2024-06-25,2024-07-01,30.41,0
2024-07-02,2024-07-08,29.5,1
2024-07-09,2024-07-15,30.35,1
2024-07-16,2024-07-22,30.35,0
2024-07-23,2024-07-29,29.46,0
2024-07-30,2024-08-05,29.46,0
2024-08-06,2024-08-12,29.46,0
2024-08-13,2024-08-19,29.55,0
2024-08-20,2024-08-26,29.63,1
2024-08-27,2024-09-02,29.63,1
2024-09-03,2024-09-09,29.63,0
2024-09-10,2024-09-16,29.63,0
2024-09-17,2024-09-23,29.63,0
2024-09-24,2024-09-30,29.63,0
2024-10-01,2024-10-07,29.63,0
2024-10-08,2024-10-14,29.63,0
2024-10-15,2024-10-21,29.63,0
2024-10-22,2024-10-28,29.63,0
2024-10-29,2024-11-04,30.95,1
2024-11-05,2024-11-11,30.1,1
2024-11-12,2024-11-18,30.1,0
2024-11-19,2024-11-25,29.84,1
2024-11-26,2024-12-02,29.81,1
