start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,11.48,0
2023-12-12,2023-12-18,11.48,0
2023-12-19,2023-12-25,12.48,0
2023-12-26,2024-01-01,12.48,0
2024-01-02,2024-01-08,12.48,0
2024-01-09,2024-01-15,12.48,0
2024-01-16,2024-01-22,12.48,0
2024-01-23,2024-01-29,12.48,0
2024-01-30,2024-02-05,12.48,0
2024-02-06,2024-02-12,12.48,0
2024-02-13,2024-02-19,14.99,0
2024-02-20,2024-02-26,14.99,0
2024-02-27,2024-03-04,14.99,0
2024-03-05,2024-03-11,14.99,0
2024-03-12,2024-03-18,12.3,2
2024-03-19,2024-03-25,12.3,0
2024-03-26,2024-04-01,10.74,0
2024-04-02,2024-04-08,11.4,0
2024-04-09,2024-04-15,9.6,0
2024-04-16,2024-04-22,9.6,0
2024-04-23,2024-04-29,9.6,0
2024-04-30,2024-05-06,9.6,0
2024-05-07,2024-05-13,9.6,0
2024-05-14,2024-05-20,9.6,0
2024-05-21,2024-05-27,9.6,0
2024-05-28,2024-06-03,8.69,1
2024-06-04,2024-06-10,8.69,0
2024-06-11,2024-06-17,8.69,0
2024-06-18,2024-06-24,8.24,1
2024-06-25,2024-07-01,8.24,0
2024-07-02,2024-07-08,8.24,0
2024-07-09,2024-07-15,8.24,0
2024-07-16,2024-07-22,7.59,1
2024-07-23,2024-07-29,7.59,0
2024-07-30,2024-08-05,7.59,0
2024-08-06,2024-08-12,7.34,1
2024-08-13,2024-08-19,7.46,1
2024-08-20,2024-08-26,7.94,2
2024-08-27,2024-09-02,7.94,0
2024-09-03,2024-09-09,7.62,0
2024-09-10,2024-09-16,7.54,1
2024-09-17,2024-09-23,7.54,0
2024-09-24,2024-09-30,7.54,0
2024-10-01,2024-10-07,7.54,0
2024-10-08,2024-10-14,7.54,0
2024-10-15,2024-10-21,7.84,1
2024-10-22,2024-10-28,7.84,0
2024-10-29,2024-11-04,7.84,0
2024-11-05,2024-11-11,7.84,0
2024-11-12,2024-11-18,7.84,0
2024-11-19,2024-11-25,7.84,0
2024-11-26,2024-12-02,7.98,1
