start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,43.99,0
2023-12-12,2023-12-18,43.99,0
2023-12-19,2023-12-25,43.99,0
2023-12-26,2024-01-01,43.99,0
2024-01-02,2024-01-08,41.98,0
2024-01-09,2024-01-15,43.74,1
2024-01-16,2024-01-22,42.98,0
2024-01-23,2024-01-29,44.49,0
2024-01-30,2024-02-05,44.49,0
2024-02-06,2024-02-12,44.49,0
2024-02-13,2024-02-19,44.49,0
2024-02-20,2024-02-26,44.49,0
2024-02-27,2024-03-04,44.99,0
2024-03-05,2024-03-11,44.98,1
2024-03-12,2024-03-18,44.98,0
2024-03-19,2024-03-25,44.98,0
2024-03-26,2024-04-01,44.98,0
2024-04-02,2024-04-08,44.98,0
2024-04-09,2024-04-15,44.98,0
2024-04-16,2024-04-22,44.98,0
2024-04-23,2024-04-29,44.98,0
2024-04-30,2024-05-06,44.98,0
2024-05-07,2024-05-13,44.98,1
2024-05-14,2024-05-20,44.98,0
2024-05-21,2024-05-27,44.98,0
2024-05-28,2024-06-03,44.98,1
2024-06-04,2024-06-10,44.98,0
2024-06-11,2024-06-17,44.98,0
2024-06-18,2024-06-24,44.98,0
2024-06-25,2024-07-01,44.98,0
2024-07-02,2024-07-08,44.97,0
2024-07-09,2024-07-15,44.97,0
2024-07-16,2024-07-22,44.97,0
2024-07-23,2024-07-29,44.97,0
2024-07-30,2024-08-05,44.97,0
2024-08-06,2024-08-12,44.97,0
2024-08-13,2024-08-19,44.97,0
2024-08-20,2024-08-26,44.97,0
2024-08-27,2024-09-02,44.97,0
2024-09-03,2024-09-09,44.98,0
2024-09-10,2024-09-16,44.98,0
2024-09-17,2024-09-23,44.98,0
2024-09-24,2024-09-30,44.98,0
2024-10-01,2024-10-07,44.98,0
2024-10-08,2024-10-14,44.98,0
2024-10-15,2024-10-21,44.98,0
2024-10-22,2024-10-28,44.98,0
2024-10-29,2024-11-04,44.98,0
2024-11-05,2024-11-11,44.97,0
2024-11-12,2024-11-18,44.97,0
2024-11-19,2024-11-25,44.97,0
2024-11-26,2024-12-02,29.42,1
