start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,99.99,0
2023-12-12,2023-12-18,99.99,0
2023-12-19,2023-12-25,99.99,0
2023-12-26,2024-01-01,99.99,0
2024-01-02,2024-01-08,99.99,0
2024-01-09,2024-01-15,99.99,0
2024-01-16,2024-01-22,99.99,0
2024-01-23,2024-01-29,99.99,0
2024-01-30,2024-02-05,99.99,0
2024-02-06,2024-02-12,99.99,0
2024-02-13,2024-02-19,99.99,0
2024-02-20,2024-02-26,99.99,0
2024-02-27,2024-03-04,99.99,0
2024-03-05,2024-03-11,99.99,0
2024-03-12,2024-03-18,99.99,0
2024-03-19,2024-03-25,99.99,0
2024-03-26,2024-04-01,99.99,0
2024-04-02,2024-04-08,99.99,0
2024-04-09,2024-04-15,82.98,1
2024-04-16,2024-04-22,82.98,0
2024-04-23,2024-04-29,82.98,0
2024-04-30,2024-05-06,82.98,0
2024-05-07,2024-05-13,82.98,0
2024-05-14,2024-05-20,82.98,0
2024-05-21,2024-05-27,82.98,0
2024-05-28,2024-06-03,82.99,1
2024-06-04,2024-06-10,82.99,0
2024-06-11,2024-06-17,82.99,0
2024-06-18,2024-06-24,82.99,0
2024-06-25,2024-07-01,82.99,0
2024-07-02,2024-07-08,82.99,0
2024-07-09,2024-07-15,82.99,0
2024-07-16,2024-07-22,82.99,0
2024-07-23,2024-07-29,82.99,0
2024-07-30,2024-08-05,82.99,0
2024-08-06,2024-08-12,82.99,0
2024-08-13,2024-08-19,82.99,0
2024-08-20,2024-08-26,82.99,0
2024-08-27,2024-09-02,82.99,0
2024-09-03,2024-09-09,82.99,0
2024-09-10,2024-09-16,82.99,0
2024-09-17,2024-09-23,82.99,0
2024-09-24,2024-09-30,82.99,0
2024-10-01,2024-10-07,82.99,0
2024-10-08,2024-10-14,83.0,0
2024-10-15,2024-10-21,83.0,0
2024-10-22,2024-10-28,83.0,0
2024-10-29,2024-11-04,83.0,0
2024-11-05,2024-11-11,83.0,0
2024-11-12,2024-11-18,84.66,2
2024-11-19,2024-11-25,84.66,0
2024-11-26,2024-12-02,85.5,0
