start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,244.97,0
2023-12-12,2023-12-18,135.94,0
2023-12-19,2023-12-25,135.94,0
2023-12-26,2024-01-01,132.96,1
2024-01-02,2024-01-08,132.96,0
2024-01-09,2024-01-15,132.96,0
2024-01-16,2024-01-22,132.96,0
2024-01-23,2024-01-29,132.96,0
2024-01-30,2024-02-05,132.96,0
2024-02-06,2024-02-12,132.96,0
2024-02-13,2024-02-19,132.96,0
2024-02-20,2024-02-26,132.96,0
2024-02-27,2024-03-04,129.99,0
2024-03-05,2024-03-11,129.99,0
2024-03-12,2024-03-18,129.99,0
2024-03-19,2024-03-25,129.99,0
2024-03-26,2024-04-01,129.99,0
2024-04-02,2024-04-08,129.99,0
2024-04-09,2024-04-15,129.99,0
2024-04-16,2024-04-22,129.99,0
2024-04-23,2024-04-29,129.99,0
2024-04-30,2024-05-06,129.99,0
2024-05-07,2024-05-13,129.99,0
2024-05-14,2024-05-20,129.99,0
2024-05-21,2024-05-27,129.99,0
2024-05-28,2024-06-03,129.99,0
2024-06-04,2024-06-10,129.99,0
2024-06-11,2024-06-17,129.99,0
2024-06-18,2024-06-24,129.99,0
2024-06-25,2024-07-01,129.99,0
2024-07-02,2024-07-08,129.99,0
2024-07-09,2024-07-15,129.99,0
2024-07-16,2024-07-22,129.99,0
2024-07-23,2024-07-29,129.99,0
2024-07-30,2024-08-05,129.99,0
2024-08-06,2024-08-12,129.99,0
2024-08-13,2024-08-19,129.99,0
2024-08-20,2024-08-26,129.99,0
2024-08-27,2024-09-02,129.99,0
2024-09-03,2024-09-09,129.99,0
2024-09-10,2024-09-16,129.99,0
2024-09-17,2024-09-23,129.99,0
2024-09-24,2024-09-30,129.99,0
2024-10-01,2024-10-07,129.99,0
2024-10-08,2024-10-14,129.99,0
2024-10-15,2024-10-21,129.99,0
2024-10-22,2024-10-28,129.99,0
2024-10-29,2024-11-04,244.97,1
2024-11-05,2024-11-11,244.97,0
2024-11-12,2024-11-18,244.97,0
2024-11-19,2024-11-25,244.97,0
2024-11-26,2024-12-02,244.97,0
