start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,122.91,0
2023-12-12,2023-12-18,80.33,1
2023-12-19,2023-12-25,80.33,0
2023-12-26,2024-01-01,80.33,0
2024-01-02,2024-01-08,84.54,2
2024-01-09,2024-01-15,84.54,0
2024-01-16,2024-01-22,84.54,0
2024-01-23,2024-01-29,84.54,0
2024-01-30,2024-02-05,84.54,0
2024-02-06,2024-02-12,87.89,1
2024-02-13,2024-02-19,87.89,0
2024-02-20,2024-02-26,87.89,0
2024-02-27,2024-03-04,87.89,0
2024-03-05,2024-03-11,87.89,0
2024-03-12,2024-03-18,87.89,0
2024-03-19,2024-03-25,87.89,0
2024-03-26,2024-04-01,87.89,0
2024-04-02,2024-04-08,89.62,1
2024-04-09,2024-04-15,91.39,0
2024-04-16,2024-04-22,91.39,0
2024-04-23,2024-04-29,91.39,0
2024-04-30,2024-05-06,96.91,1
2024-05-07,2024-05-13,97.82,0
2024-05-14,2024-05-20,97.82,0
2024-05-21,2024-05-27,98.14,1
2024-05-28,2024-06-03,98.14,0
2024-06-04,2024-06-10,98.14,0
2024-06-11,2024-06-17,100.66,0
2024-06-18,2024-06-24,100.66,0
2024-06-25,2024-07-01,105.39,0
2024-07-02,2024-07-08,105.57,0
2024-07-09,2024-07-15,104.59,1
2024-07-16,2024-07-22,104.75,1
2024-07-23,2024-07-29,104.75,0
2024-07-30,2024-08-05,104.75,0
2024-08-06,2024-08-12,104.77,0
2024-08-13,2024-08-19,104.77,0
2024-08-20,2024-08-26,108.13,1
2024-08-27,2024-09-02,108.13,0
2024-09-03,2024-09-09,112.38,1
2024-09-10,2024-09-16,112.38,0
2024-09-17,2024-09-23,112.38,0
2024-09-24,2024-09-30,112.38,0
2024-10-01,2024-10-07,114.44,0
2024-10-08,2024-10-14,119.38,1
2024-10-15,2024-10-21,119.38,0
2024-10-22,2024-10-28,119.38,1
2024-10-29,2024-11-04,119.64,0
2024-11-05,2024-11-11,119.64,0
2024-11-12,2024-11-18,119.64,0
2024-11-19,2024-11-25,122.91,0
2024-11-26,2024-12-02,122.91,0
