start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,49.59,0
2023-12-12,2023-12-18,45.38,0
2023-12-19,2023-12-25,45.38,0
2023-12-26,2024-01-01,45.38,0
2024-01-02,2024-01-08,45.67,0
2024-01-09,2024-01-15,45.63,0
2024-01-16,2024-01-22,45.57,0
2024-01-23,2024-01-29,44.27,1
2024-01-30,2024-02-05,44.27,0
2024-02-06,2024-02-12,44.27,0
2024-02-13,2024-02-19,44.15,0
2024-02-20,2024-02-26,43.7,1
2024-02-27,2024-03-04,44.3,0
2024-03-05,2024-03-11,44.3,0
2024-03-12,2024-03-18,42.89,0
2024-03-19,2024-03-25,42.89,0
2024-03-26,2024-04-01,42.71,1
2024-04-02,2024-04-08,42.71,0
2024-04-09,2024-04-15,42.14,0
2024-04-16,2024-04-22,42.14,0
2024-04-23,2024-04-29,41.57,0
2024-04-30,2024-05-06,41.57,0
2024-05-07,2024-05-13,41.64,1
2024-05-14,2024-05-20,40.27,0
2024-05-21,2024-05-27,40.27,0
2024-05-28,2024-06-03,40.27,0
2024-06-04,2024-06-10,40.27,0
2024-06-11,2024-06-17,40.27,0
2024-06-18,2024-06-24,42.22,1
2024-06-25,2024-07-01,42.22,0
2024-07-02,2024-07-08,42.22,0
2024-07-09,2024-07-15,42.22,0
2024-07-16,2024-07-22,43.65,0
2024-07-23,2024-07-29,44.92,1
2024-07-30,2024-08-05,44.92,0
2024-08-06,2024-08-12,44.92,0
2024-08-13,2024-08-19,44.92,0
2024-08-20,2024-08-26,45.9,0
2024-08-27,2024-09-02,45.9,0
2024-09-03,2024-09-09,45.9,0
2024-09-10,2024-09-16,45.9,0
2024-09-17,2024-09-23,47.99,1
2024-09-24,2024-09-30,47.99,0
2024-10-01,2024-10-07,47.99,0
2024-10-08,2024-10-14,47.99,0
2024-10-15,2024-10-21,47.99,0
2024-10-22,2024-10-28,47.99,0
2024-10-29,2024-11-04,48.19,1
2024-11-05,2024-11-11,49.74,0
2024-11-12,2024-11-18,49.74,0
2024-11-19,2024-11-25,49.59,1
2024-11-26,2024-12-02,49.59,0
