start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,56.67,0
2023-12-12,2023-12-18,56.67,0
2023-12-19,2023-12-25,59.34,1
2023-12-26,2024-01-01,59.34,0
2024-01-02,2024-01-08,59.34,0
2024-01-09,2024-01-15,59.34,0
2024-01-16,2024-01-22,59.34,0
2024-01-23,2024-01-29,59.34,0
2024-01-30,2024-02-05,59.34,0
2024-02-06,2024-02-12,60.0,1
2024-02-13,2024-02-19,60.0,0
2024-02-20,2024-02-26,60.0,0
2024-02-27,2024-03-04,61.74,0
2024-03-05,2024-03-11,59.19,1
2024-03-12,2024-03-18,59.19,0
2024-03-19,2024-03-25,58.5,0
2024-03-26,2024-04-01,58.5,0
2024-04-02,2024-04-08,58.5,0
2024-04-09,2024-04-15,58.5,0
2024-04-16,2024-04-22,59.09,0
2024-04-23,2024-04-29,59.09,0
2024-04-30,2024-05-06,59.09,0
2024-05-07,2024-05-13,59.09,0
2024-05-14,2024-05-20,59.09,0
2024-05-21,2024-05-27,56.82,1
2024-05-28,2024-06-03,56.82,0
2024-06-04,2024-06-10,56.82,0
2024-06-11,2024-06-17,52.42,0
2024-06-18,2024-06-24,52.42,0
2024-06-25,2024-07-01,52.42,0
2024-07-02,2024-07-08,52.42,0
2024-07-09,2024-07-15,52.42,0
2024-07-16,2024-07-22,51.82,1
2024-07-23,2024-07-29,51.82,0
2024-07-30,2024-08-05,39.24,1
2024-08-06,2024-08-12,39.24,0
2024-08-13,2024-08-19,39.24,0
2024-08-20,2024-08-26,39.24,0
2024-08-27,2024-09-02,39.24,0
2024-09-03,2024-09-09,39.48,1
2024-09-10,2024-09-16,39.48,0
2024-09-17,2024-09-23,39.48,0
2024-09-24,2024-09-30,39.48,0
2024-10-01,2024-10-07,39.48,0
2024-10-08,2024-10-14,39.48,0
2024-10-15,2024-10-21,39.48,0
2024-10-22,2024-10-28,43.25,1
2024-10-29,2024-11-04,43.25,0
2024-11-05,2024-11-11,43.25,0
2024-11-12,2024-11-18,43.25,0
2024-11-19,2024-11-25,44.38,1
2024-11-26,2024-12-02,43.25,0
