start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,114.43,1
2023-12-10,2023-12-16,114.43,0
2023-12-19,2023-12-25,95.56,0
2023-12-26,2024-01-01,97.85,0
2024-01-02,2024-01-08,97.85,0
2024-01-09,2024-01-15,99.06,1
2024-01-16,2024-01-22,99.06,1
2024-01-23,2024-01-29,99.29,0
2024-01-30,2024-02-05,99.22,0
2024-02-06,2024-02-12,96.3,1
2024-02-13,2024-02-19,96.71,1
2024-02-20,2024-02-26,98.17,1
2024-02-27,2024-03-04,98.17,0
2024-03-05,2024-03-11,98.17,0
2024-03-12,2024-03-18,98.17,0
2024-03-19,2024-03-25,100.04,1
2024-03-26,2024-04-01,102.1,0
2024-04-02,2024-04-08,104.58,2
2024-04-09,2024-04-15,104.58,0
2024-04-16,2024-04-22,106.21,1
2024-04-23,2024-04-29,106.21,0
2024-04-30,2024-05-06,111.07,1
2024-05-07,2024-05-13,111.07,0
2024-05-14,2024-05-20,112.18,0
2024-05-21,2024-05-27,112.18,0
2024-05-28,2024-06-03,112.18,0
2024-06-04,2024-06-10,112.18,0
2024-06-11,2024-06-17,112.18,0
2024-06-18,2024-06-24,112.16,1
2024-06-25,2024-07-01,112.16,0
2024-07-02,2024-07-08,113.07,1
2024-07-09,2024-07-15,113.07,0
2024-07-16,2024-07-22,114.84,1
2024-07-23,2024-07-29,114.84,0
2024-07-30,2024-08-05,114.84,0
2024-08-06,2024-08-12,117.45,0
2024-08-13,2024-08-19,119.39,0
2024-08-20,2024-08-26,120.4,0
2024-08-27,2024-09-02,120.4,0
2024-09-03,2024-09-09,120.4,0
2024-09-10,2024-09-16,118.13,1
2024-09-17,2024-09-23,118.68,0
2024-09-24,2024-09-30,118.68,0
2024-10-01,2024-10-07,120.1,2
2024-10-08,2024-10-14,120.1,0
2024-10-15,2024-10-21,119.77,0
2024-10-22,2024-10-28,119.77,0
2024-10-29,2024-11-04,115.14,0
2024-11-05,2024-11-11,114.98,1
2024-11-12,2024-11-18,114.98,0
2024-11-19,2024-11-25,114.98,1
2024-11-26,2024-12-02,114.98,0
