start_date,end_date,price,quantity_sold
2023-12-05,2023-12-11,29.62,0
2023-12-12,2023-12-18,29.62,0
2023-12-19,2023-12-25,27.69,1
2023-12-26,2024-01-01,27.69,0
2024-01-02,2024-01-08,27.69,0
2024-01-09,2024-01-15,27.69,0
2024-01-16,2024-01-22,27.69,0
2024-01-23,2024-01-29,27.69,0
2024-01-30,2024-02-05,27.03,1
2024-02-06,2024-02-12,27.03,0
2024-02-13,2024-02-19,27.03,0
2024-02-20,2024-02-26,27.03,0
2024-02-27,2024-03-04,27.52,1
2024-03-05,2024-03-11,27.83,0
2024-03-12,2024-03-18,27.83,0
2024-03-19,2024-03-25,27.83,0
2024-03-26,2024-04-01,27.83,0
2024-04-02,2024-04-08,26.05,0
2024-04-09,2024-04-15,26.06,1
2024-04-16,2024-04-22,25.85,1
2024-04-23,2024-04-29,25.85,0
2024-04-30,2024-05-06,25.85,0
2024-05-07,2024-05-13,25.85,0
2024-05-14,2024-05-20,25.85,0
2024-05-21,2024-05-27,25.85,0
2024-05-28,2024-06-03,25.85,0
2024-06-04,2024-06-10,25.85,0
2024-06-11,2024-06-17,25.85,0
2024-06-18,2024-06-24,26.84,0
2024-06-25,2024-07-01,26.84,0
2024-07-02,2024-07-08,26.84,0
2024-07-09,2024-07-15,26.84,0
2024-07-16,2024-07-22,26.84,0
2024-07-23,2024-07-29,26.84,0
2024-07-30,2024-08-05,27.67,0
2024-08-06,2024-08-12,27.67,0
2024-08-13,2024-08-19,27.67,0
2024-08-20,2024-08-26,27.67,0
2024-08-27,2024-09-02,26.5,0
2024-09-03,2024-09-09,26.5,0
2024-09-10,2024-09-16,26.5,0
2024-09-17,2024-09-23,26.5,0
2024-09-24,2024-09-30,34.32,1
2024-10-01,2024-10-07,34.32,0
2024-10-08,2024-10-14,37.48,0
2024-10-15,2024-10-21,49.96,0
2024-10-22,2024-10-28,49.96,0
2024-10-29,2024-11-04,49.96,0
2024-11-05,2024-11-11,49.96,0
2024-11-12,2024-11-18,49.96,0
2024-11-19,2024-11-25,49.96,0
2024-11-26,2024-12-02,49.96,0
