start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,67.92,1
2023-12-12,2023-12-18,62.59,1
2023-12-19,2023-12-25,62.59,0
2023-12-26,2024-01-01,62.59,0
2024-01-02,2024-01-08,62.59,0
2024-01-09,2024-01-15,63.76,0
2024-01-16,2024-01-22,63.76,0
2024-01-23,2024-01-29,63.76,0
2024-01-30,2024-02-05,63.76,0
2024-02-06,2024-02-12,64.73,0
2024-02-13,2024-02-19,66.17,0
2024-02-20,2024-02-26,66.17,0
2024-02-27,2024-03-04,66.17,0
2024-03-05,2024-03-11,66.17,0
2024-03-12,2024-03-18,66.17,0
2024-03-19,2024-03-25,66.17,0
2024-03-26,2024-04-01,66.17,0
2024-04-02,2024-04-08,66.17,0
2024-04-09,2024-04-15,66.17,0
2024-04-16,2024-04-22,66.17,0
2024-04-23,2024-04-29,66.27,1
2024-04-30,2024-05-06,62.76,1
2024-05-07,2024-05-13,61.74,0
2024-05-14,2024-05-20,61.74,0
2024-05-21,2024-05-27,65.44,1
2024-05-28,2024-06-03,67.12,1
2024-06-04,2024-06-10,67.12,0
2024-06-11,2024-06-17,67.9,0
2024-06-18,2024-06-24,67.48,1
2024-06-25,2024-07-01,67.48,0
2024-07-02,2024-07-08,67.48,0
2024-07-09,2024-07-15,67.48,0
2024-07-16,2024-07-22,67.48,0
2024-07-23,2024-07-29,67.48,0
2024-07-30,2024-08-05,67.48,0
2024-08-06,2024-08-12,67.48,0
2024-08-13,2024-08-19,67.48,0
2024-08-20,2024-08-26,67.48,0
2024-08-27,2024-09-02,67.48,0
2024-09-03,2024-09-09,62.9,1
2024-09-10,2024-09-16,63.63,1
2024-09-17,2024-09-23,65.05,1
2024-09-24,2024-09-30,65.05,0
2024-10-01,2024-10-07,65.05,0
2024-10-08,2024-10-14,65.05,0
2024-10-15,2024-10-21,65.05,0
2024-10-22,2024-10-28,64.8,0
2024-10-29,2024-11-04,64.57,0
2024-11-05,2024-11-11,64.57,0
2024-11-12,2024-11-18,64.57,0
2024-11-19,2024-11-25,68.77,1
2024-11-26,2024-12-02,67.75,0
