start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,48.82,0
2023-12-12,2023-12-18,38.75,2
2023-12-19,2023-12-25,38.75,0
2023-12-26,2024-01-01,38.75,0
2024-01-02,2024-01-08,38.78,0
2024-01-09,2024-01-15,38.54,0
2024-01-16,2024-01-22,38.87,0
2024-01-23,2024-01-29,39.74,0
2024-01-30,2024-02-05,41.24,0
2024-02-06,2024-02-12,42.54,0
2024-02-13,2024-02-19,41.72,0
2024-02-20,2024-02-26,41.72,1
2024-02-27,2024-03-04,42.42,1
2024-03-05,2024-03-11,42.42,0
2024-03-12,2024-03-18,42.42,0
2024-03-19,2024-03-25,42.42,0
2024-03-26,2024-04-01,42.84,1
2024-04-02,2024-04-08,42.84,0
2024-04-09,2024-04-15,42.84,0
2024-04-16,2024-04-22,42.84,0
2024-04-23,2024-04-29,42.84,0
2024-04-30,2024-05-06,42.84,0
2024-05-07,2024-05-13,42.84,0
2024-05-14,2024-05-20,42.84,0
2024-05-21,2024-05-27,42.84,0
2024-05-28,2024-06-03,42.81,0
2024-06-04,2024-06-10,42.84,1
2024-06-11,2024-06-17,43.72,0
2024-06-18,2024-06-24,43.72,0
2024-06-25,2024-07-01,43.72,0
2024-07-02,2024-07-08,43.72,0
2024-07-09,2024-07-15,43.72,0
2024-07-16,2024-07-22,43.72,0
2024-07-23,2024-07-29,43.72,0
2024-07-30,2024-08-05,43.72,0
2024-08-06,2024-08-12,43.72,0
2024-08-13,2024-08-19,43.72,0
2024-08-20,2024-08-26,44.39,0
2024-08-27,2024-09-02,43.97,0
2024-09-03,2024-09-09,43.97,0
2024-09-10,2024-09-16,43.97,0
2024-09-17,2024-09-23,46.98,2
2024-09-24,2024-09-30,47.66,0
2024-10-01,2024-10-07,47.66,1
2024-10-08,2024-10-14,47.66,0
2024-10-15,2024-10-21,47.66,0
2024-10-22,2024-10-28,47.66,0
2024-10-29,2024-11-04,47.66,0
2024-11-05,2024-11-11,47.66,0
2024-11-12,2024-11-18,47.66,0
2024-11-19,2024-11-25,47.65,1
2024-11-26,2024-12-02,48.82,0
