start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,44.27,0
2023-12-12,2023-12-18,39.02,1
2023-12-19,2023-12-25,39.27,0
2023-12-26,2024-01-01,39.27,0
2024-01-02,2024-01-08,39.03,0
2024-01-09,2024-01-15,39.03,0
2024-01-16,2024-01-22,39.03,0
2024-01-23,2024-01-29,47.35,1
2024-01-30,2024-02-05,47.35,0
2024-02-06,2024-02-12,47.35,0
2024-02-13,2024-02-19,47.35,0
2024-02-20,2024-02-26,47.26,1
2024-02-27,2024-03-04,47.26,0
2024-03-05,2024-03-11,47.26,0
2024-03-12,2024-03-18,47.26,0
2024-03-19,2024-03-25,47.26,0
2024-03-26,2024-04-01,47.26,0
2024-04-02,2024-04-08,50.14,0
2024-04-09,2024-04-15,50.14,0
2024-04-16,2024-04-22,50.14,0
2024-04-23,2024-04-29,50.14,0
2024-04-30,2024-05-06,50.14,0
2024-05-07,2024-05-13,50.14,0
2024-05-14,2024-05-20,50.14,0
2024-05-21,2024-05-27,50.14,0
2024-05-28,2024-06-03,50.14,0
2024-06-04,2024-06-10,50.14,0
2024-06-11,2024-06-17,51.65,1
2024-06-18,2024-06-24,47.79,1
2024-06-25,2024-07-01,47.79,0
2024-07-02,2024-07-08,48.74,0
2024-07-09,2024-07-15,48.74,0
2024-07-16,2024-07-22,46.78,1
2024-07-23,2024-07-29,42.24,0
2024-07-30,2024-08-05,42.24,0
2024-08-06,2024-08-12,41.78,1
2024-08-13,2024-08-19,41.78,0
2024-08-20,2024-08-26,40.48,0
2024-08-27,2024-09-02,40.48,0
2024-09-03,2024-09-09,40.48,0
2024-09-10,2024-09-16,40.48,0
2024-09-17,2024-09-23,40.48,0
2024-09-24,2024-09-30,40.88,1
2024-10-01,2024-10-07,40.88,0
2024-10-08,2024-10-14,44.06,1
2024-10-15,2024-10-21,44.06,0
2024-10-22,2024-10-28,44.06,0
2024-10-29,2024-11-04,44.06,0
2024-11-05,2024-11-11,44.06,1
2024-11-12,2024-11-18,44.06,0
2024-11-19,2024-11-25,44.43,1
2024-11-26,2024-12-02,44.27,0
