start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,95.54,1
2023-12-12,2023-12-18,67.08,0
2023-12-19,2023-12-25,68.79,0
2023-12-26,2024-01-01,71.62,1
2024-01-02,2024-01-08,71.62,0
2024-01-09,2024-01-15,73.69,0
2024-01-16,2024-01-22,75.99,1
2024-01-23,2024-01-29,75.09,0
2024-01-30,2024-02-05,74.35,1
2024-02-06,2024-02-12,73.98,1
2024-02-13,2024-02-19,75.64,0
2024-02-20,2024-02-26,79.47,1
2024-02-27,2024-03-04,81.33,1
2024-03-05,2024-03-11,81.33,0
2024-03-12,2024-03-18,81.33,0
2024-03-19,2024-03-25,83.78,0
2024-03-26,2024-04-01,87.1,1
2024-04-02,2024-04-08,87.1,0
2024-04-09,2024-04-15,87.1,0
2024-04-16,2024-04-22,87.1,0
2024-04-23,2024-04-29,87.1,0
2024-04-30,2024-05-06,88.65,1
2024-05-07,2024-05-13,88.65,0
2024-05-14,2024-05-20,89.78,1
2024-05-21,2024-05-27,89.78,0
2024-05-28,2024-06-03,89.21,0
2024-06-04,2024-06-10,89.21,0
2024-06-11,2024-06-17,89.21,0
2024-06-18,2024-06-24,89.16,1
2024-06-25,2024-07-01,87.95,0
2024-07-02,2024-07-08,87.95,0
2024-07-09,2024-07-15,87.95,0
2024-07-16,2024-07-22,86.57,0
2024-07-23,2024-07-29,86.57,0
2024-07-30,2024-08-05,89.37,0
2024-08-06,2024-08-12,92.6,0
2024-08-13,2024-08-19,92.6,1
2024-08-20,2024-08-26,96.37,0
2024-08-27,2024-09-02,97.04,2
2024-09-03,2024-09-09,97.04,0
2024-09-10,2024-09-16,97.04,0
2024-09-17,2024-09-23,97.04,0
2024-09-24,2024-09-30,96.72,0
2024-10-01,2024-10-07,96.6,2
2024-10-08,2024-10-14,96.6,0
2024-10-15,2024-10-21,96.6,0
2024-10-22,2024-10-28,96.6,0
2024-10-29,2024-11-04,96.39,0
2024-11-05,2024-11-11,96.39,0
2024-11-12,2024-11-18,95.79,0
2024-11-19,2024-11-25,95.79,0
2024-11-26,2024-12-02,95.79,0
