start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,46.89,0
2023-12-12,2023-12-18,47.82,0
2023-12-19,2023-12-25,47.82,0
2023-12-26,2024-01-01,47.82,0
2024-01-02,2024-01-08,47.82,0
2024-01-09,2024-01-15,48.13,1
2024-01-16,2024-01-22,48.13,0
2024-01-23,2024-01-29,48.13,0
2024-01-30,2024-02-05,50.32,0
2024-02-06,2024-02-12,49.84,0
2024-02-13,2024-02-19,50.37,0
2024-02-20,2024-02-26,50.37,0
2024-02-27,2024-03-04,51.04,0
2024-03-05,2024-03-11,50.87,1
2024-03-12,2024-03-18,49.32,1
2024-03-19,2024-03-25,49.32,0
2024-03-26,2024-04-01,49.4,1
2024-04-02,2024-04-08,49.4,0
2024-04-09,2024-04-15,48.78,1
2024-04-16,2024-04-22,50.24,0
2024-04-23,2024-04-29,50.24,0
2024-04-30,2024-05-06,46.24,0
2024-05-07,2024-05-13,46.24,0
2024-05-14,2024-05-20,46.24,0
2024-05-21,2024-05-27,46.24,0
2024-05-28,2024-06-03,46.24,0
2024-06-04,2024-06-10,46.24,0
2024-06-11,2024-06-17,46.24,0
2024-06-18,2024-06-24,46.24,0
2024-06-25,2024-07-01,46.24,0
2024-07-02,2024-07-08,46.24,0
2024-07-09,2024-07-15,45.0,0
2024-07-16,2024-07-22,45.0,0
2024-07-23,2024-07-29,45.0,0
2024-07-30,2024-08-05,45.0,0
2024-08-06,2024-08-12,45.67,1
2024-08-13,2024-08-19,45.67,0
2024-08-20,2024-08-26,45.67,0
2024-08-27,2024-09-02,45.67,0
2024-09-03,2024-09-09,44.23,0
2024-09-10,2024-09-16,44.23,0
2024-09-17,2024-09-23,44.23,0
2024-09-24,2024-09-30,41.34,0
2024-10-01,2024-10-07,42.56,0
2024-10-08,2024-10-14,46.34,0
2024-10-15,2024-10-21,47.69,0
2024-10-22,2024-10-28,47.69,0
2024-10-29,2024-11-04,46.84,1
2024-11-05,2024-11-11,46.89,1
2024-11-12,2024-11-18,46.89,0
2024-11-19,2024-11-25,46.89,0
2024-11-26,2024-12-02,46.89,0
