start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,68.18,0
2023-12-07,2023-12-13,68.18,0
2023-12-19,2023-12-25,40.02,0
2023-12-26,2024-01-01,41.13,1
2024-01-02,2024-01-08,41.13,1
2024-01-09,2024-01-15,41.13,0
2024-01-16,2024-01-22,41.13,0
2024-01-23,2024-01-29,40.94,1
2024-01-30,2024-02-05,40.97,1
2024-02-06,2024-02-12,42.36,0
2024-02-13,2024-02-19,42.36,0
2024-02-20,2024-02-26,42.36,0
2024-02-27,2024-03-04,42.23,0
2024-03-05,2024-03-11,42.5,0
2024-03-12,2024-03-18,42.5,0
2024-03-19,2024-03-25,42.5,0
2024-03-26,2024-04-01,42.5,0
2024-04-02,2024-04-08,42.5,0
2024-04-09,2024-04-15,42.5,0
2024-04-16,2024-04-22,42.5,0
2024-04-23,2024-04-29,42.5,0
2024-04-30,2024-05-06,42.5,0
2024-05-07,2024-05-13,42.5,0
2024-05-14,2024-05-20,42.5,1
2024-05-21,2024-05-27,42.5,0
2024-05-28,2024-06-03,42.5,0
2024-06-04,2024-06-10,48.74,1
2024-06-11,2024-06-17,48.42,0
2024-06-18,2024-06-24,50.89,0
2024-06-25,2024-07-01,50.89,0
2024-07-02,2024-07-08,54.15,0
2024-07-09,2024-07-15,54.15,0
2024-07-16,2024-07-22,61.22,0
2024-07-23,2024-07-29,61.22,0
2024-07-30,2024-08-05,61.22,0
2024-08-06,2024-08-12,61.22,0
2024-08-13,2024-08-19,63.54,1
2024-08-20,2024-08-26,63.54,0
2024-08-27,2024-09-02,63.54,0
2024-09-03,2024-09-09,63.54,0
2024-09-10,2024-09-16,63.54,0
2024-09-17,2024-09-23,63.54,0
2024-09-24,2024-09-30,63.54,0
2024-10-01,2024-10-07,63.54,0
2024-10-08,2024-10-14,63.54,0
2024-10-15,2024-10-21,63.54,0
2024-10-22,2024-10-28,63.54,0
2024-10-29,2024-11-04,63.54,0
2024-11-05,2024-11-11,63.54,0
2024-11-12,2024-11-18,74.06,0
2024-11-19,2024-11-25,74.06,0
2024-11-26,2024-12-02,74.06,0
