start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,67.24,0
2023-12-12,2023-12-18,83.32,0
2023-12-19,2023-12-25,83.32,0
2023-12-26,2024-01-01,83.32,0
2024-01-02,2024-01-08,83.32,0
2024-01-09,2024-01-15,83.32,0
2024-01-16,2024-01-22,83.32,0
2024-01-23,2024-01-29,83.32,0
2024-01-30,2024-02-05,83.32,0
2024-02-06,2024-02-12,83.32,0
2024-02-13,2024-02-19,83.32,0
2024-02-20,2024-02-26,83.32,0
2024-02-27,2024-03-04,84.99,1
2024-03-05,2024-03-11,84.99,0
2024-03-12,2024-03-18,84.99,0
2024-03-19,2024-03-25,84.99,0
2024-03-26,2024-04-01,100.99,1
2024-04-02,2024-04-08,100.99,0
2024-04-09,2024-04-15,100.99,0
2024-04-16,2024-04-22,100.99,0
2024-04-23,2024-04-29,100.99,0
2024-04-30,2024-05-06,100.99,0
2024-05-07,2024-05-13,100.99,0
2024-05-14,2024-05-20,104.99,0
2024-05-21,2024-05-27,113.33,0
2024-05-28,2024-06-03,127.49,0
2024-06-04,2024-06-10,127.49,0
2024-06-11,2024-06-17,127.49,0
2024-06-18,2024-06-24,127.49,0
2024-06-25,2024-07-01,127.49,0
2024-07-02,2024-07-08,127.49,0
2024-07-09,2024-07-15,127.49,0
2024-07-16,2024-07-22,127.49,0
2024-07-23,2024-07-29,127.49,0
2024-07-30,2024-08-05,127.49,0
2024-08-06,2024-08-12,127.49,0
2024-08-13,2024-08-19,127.49,0
2024-08-20,2024-08-26,127.49,0
2024-08-27,2024-09-02,164.99,0
2024-09-03,2024-09-09,164.99,0
2024-09-10,2024-09-16,99.74,1
2024-09-17,2024-09-23,99.74,0
2024-09-24,2024-09-30,34.49,0
2024-10-01,2024-10-07,34.49,0
2024-10-08,2024-10-14,34.49,0
2024-10-15,2024-10-21,34.49,0
2024-10-22,2024-10-28,34.49,0
2024-10-29,2024-11-04,34.49,0
2024-11-05,2024-11-11,34.49,0
2024-11-12,2024-11-18,34.49,0
2024-11-19,2024-11-25,67.24,1
2024-11-26,2024-12-02,67.24,0
