start_date,end_date,price,quantity_sold
2023-12-03,2023-12-09,39.3,0
2023-12-12,2023-12-18,43.53,0
2023-12-19,2023-12-25,43.53,0
2023-12-26,2024-01-01,43.53,0
2024-01-02,2024-01-08,43.53,0
2024-01-09,2024-01-15,43.53,0
2024-01-16,2024-01-22,43.53,0
2024-01-23,2024-01-29,43.53,0
2024-01-30,2024-02-05,42.8,0
2024-02-06,2024-02-12,39.37,0
2024-02-13,2024-02-19,39.37,0
2024-02-20,2024-02-26,39.37,0
2024-02-27,2024-03-04,39.37,0
2024-03-05,2024-03-11,39.37,0
2024-03-12,2024-03-18,39.37,0
2024-03-19,2024-03-25,39.37,0
2024-03-26,2024-04-01,39.37,0
2024-04-02,2024-04-08,39.37,0
2024-04-09,2024-04-15,39.37,0
2024-04-16,2024-04-22,36.0,1
2024-04-23,2024-04-29,36.0,0
2024-04-30,2024-05-06,36.0,0
2024-05-07,2024-05-13,36.0,0
2024-05-14,2024-05-20,36.0,0
2024-05-21,2024-05-27,36.0,0
2024-05-28,2024-06-03,36.0,0
2024-06-04,2024-06-10,36.0,0
2024-06-11,2024-06-17,36.0,0
2024-06-18,2024-06-24,36.0,0
2024-06-25,2024-07-01,36.0,0
2024-07-02,2024-07-08,36.0,0
2024-07-09,2024-07-15,36.0,0
2024-07-16,2024-07-22,36.0,0
2024-07-23,2024-07-29,36.0,0
2024-07-30,2024-08-05,36.0,0
2024-08-06,2024-08-12,36.0,0
2024-08-13,2024-08-19,36.0,0
2024-08-20,2024-08-26,36.0,0
2024-08-27,2024-09-02,36.0,0
2024-09-03,2024-09-09,36.0,0
2024-09-10,2024-09-16,36.0,0
2024-09-17,2024-09-23,36.0,0
2024-09-24,2024-09-30,36.0,0
2024-10-01,2024-10-07,37.65,1
2024-10-08,2024-10-14,37.65,0
2024-10-15,2024-10-21,39.3,0
2024-10-22,2024-10-28,42.14,0
2024-10-29,2024-11-04,42.14,0
2024-11-05,2024-11-11,39.3,0
2024-11-12,2024-11-18,39.3,1
2024-11-19,2024-11-25,39.3,0
2024-11-26,2024-12-02,39.3,0
